# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 15:13:45 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0300	3.98e+06	-2.306	-1.115	-0.194	0.001	0.079	0.188	0.447	0.514	0.578
	0.0300	4.07e+06	-2.270	-1.086	-0.178	0.013	0.087	0.192	0.444	0.508	0.570
	0.0300	4.17e+06	-2.255	-1.051	-0.155	0.032	0.103	0.205	0.449	0.509	0.568
	0.0300	4.27e+06	-2.219	-1.013	-0.128	0.055	0.124	0.221	0.457	0.514	0.572
	0.0300	4.37e+06	-2.182	-0.964	-0.089	0.092	0.158	0.253	0.481	0.534	0.590
	0.0300	4.47e+06	-2.142	-0.915	-0.055	0.120	0.183	0.273	0.489	0.537	0.590
	0.0300	4.57e+06	-2.102	-0.843	0.036	0.212	0.275	0.364	0.577	0.619	0.669
	0.0300	4.68e+06	-2.065	-0.804	0.089	0.270	0.336	0.429	0.648	0.690	0.742
	0.0300	4.79e+06	-2.035	-0.762	0.145	0.327	0.393	0.486	0.703	0.738	0.789
	0.0300	4.90e+06	-2.004	-0.722	0.197	0.380	0.445	0.537	0.746	0.772	0.819
	0.0300	5.01e+06	-1.969	-0.688	0.242	0.424	0.488	0.577	0.773	0.785	0.828
	0.0300	5.13e+06	-1.931	-0.667	0.272	0.451	0.512	0.596	0.774	0.769	0.807
	0.0300	5.25e+06	-1.895	-0.662	0.274	0.449	0.504	0.581	0.734	0.707	0.737
	0.0300	5.37e+06	-1.861	-0.676	0.235	0.396	0.441	0.503	0.620	0.567	0.587
	0.0300	5.50e+06	-1.825	-0.692	0.156	0.286	0.308	0.340	0.391	0.303	0.308
	0.0300	5.62e+06	-1.787	-0.665	0.143	0.199	0.164	0.128	0.037	-0.133	-0.156
	0.0300	5.75e+06	-1.746	-0.640	0.213	0.232	0.150	0.057	-0.177	-0.462	-0.512
	0.0300	5.89e+06	-1.699	-0.682	0.128	0.166	0.101	0.026	-0.175	-0.448	-0.495
	0.0300	6.03e+06	-1.647	-0.688	0.053	0.083	0.016	-0.059	-0.251	-0.513	-0.559
	0.0300	6.17e+06	-1.590	-0.625	0.096	0.119	0.047	-0.034	-0.240	-0.510	-0.559
	0.0300	6.31e+06	-1.557	-0.606	0.091	0.109	0.035	-0.049	-0.259	-0.530	-0.581
	0.0300	6.46e+06	-1.525	-0.581	0.084	0.096	0.020	-0.067	-0.282	-0.555	-0.607
	0.0300	6.61e+06	-1.492	-0.548	0.077	0.083	0.005	-0.086	-0.309	-0.584	-0.637
	0.0300	6.76e+06	-1.457	-0.512	0.084	0.076	-0.009	-0.108	-0.341	-0.618	-0.674
	0.0300	6.92e+06	-1.422	-0.468	0.099	0.071	-0.023	-0.132	-0.378	-0.658	-0.716
	0.0300	7.08e+06	-1.386	-0.410	0.126	0.074	-0.031	-0.153	-0.418	-0.704	-0.765
	0.0300	7.24e+06	-1.348	-0.339	0.177	0.092	-0.032	-0.171	-0.464	-0.757	-0.822
	0.0300	7.41e+06	-1.311	-0.258	0.256	0.126	-0.025	-0.189	-0.516	-0.823	-0.891
	0.0300	7.59e+06	-1.272	-0.169	0.366	0.175	-0.014	-0.209	-0.575	-0.901	-0.973
	0.0300	7.76e+06	-1.232	-0.078	0.492	0.237	0.005	-0.225	-0.637	-0.990	-1.066
	0.0300	7.94e+06	-1.192	0.009	0.620	0.314	0.039	-0.228	-0.695	-1.085	-1.165
	0.0300	8.13e+06	-1.151	0.089	0.744	0.404	0.090	-0.213	-0.746	-1.182	-1.267
	0.0300	8.32e+06	-1.109	0.159	0.861	0.508	0.161	-0.177	-0.789	-1.279	-1.372
	0.0300	8.51e+06	-1.067	0.220	0.967	0.627	0.256	-0.120	-0.823	-1.373	-1.481
	0.0300	8.71e+06	-1.022	0.260	1.056	0.775	0.403	-0.005	-0.785	-1.394	-1.520
	0.0300	8.91e+06	-0.977	0.288	1.120	0.913	0.555	0.124	-0.710	-1.370	-1.513
	0.0300	9.12e+06	-0.931	0.312	1.154	0.994	0.664	0.237	-0.603	-1.283	-1.430
	0.0300	9.33e+06	-0.896	0.334	1.168	1.006	0.685	0.272	-0.547	-1.218	-1.361
	0.0300	9.55e+06	-0.867	0.355	1.178	1.010	0.691	0.286	-0.520	-1.183	-1.324
	0.0300	9.77e+06	-0.837	0.376	1.187	1.015	0.701	0.302	-0.491	-1.149	-1.289
	0.0300	1.00e+07	-0.807	0.396	1.195	1.022	0.713	0.320	-0.462	-1.117	-1.256
