# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Jun 16 10:01:26 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0170	3.98e+06	-2.363	-0.946	0.041	0.254	0.341	0.459	0.722	0.783	0.847
	0.0170	4.07e+06	-2.324	-0.925	0.056	0.266	0.351	0.465	0.720	0.777	0.838
	0.0170	4.17e+06	-2.287	-0.908	0.069	0.275	0.358	0.469	0.715	0.766	0.825
	0.0170	4.27e+06	-2.256	-0.892	0.080	0.283	0.363	0.470	0.708	0.753	0.809
	0.0170	4.37e+06	-2.224	-0.878	0.090	0.289	0.366	0.469	0.697	0.736	0.788
	0.0170	4.47e+06	-2.191	-0.865	0.097	0.292	0.366	0.464	0.681	0.713	0.762
	0.0170	4.57e+06	-2.157	-0.855	0.101	0.291	0.361	0.454	0.659	0.683	0.729
	0.0170	4.68e+06	-2.122	-0.848	0.100	0.284	0.348	0.436	0.628	0.642	0.684
	0.0170	4.79e+06	-2.086	-0.845	0.090	0.267	0.326	0.406	0.583	0.587	0.625
	0.0170	4.90e+06	-2.049	-0.844	0.072	0.240	0.292	0.363	0.521	0.515	0.548
	0.0170	5.01e+06	-2.010	-0.846	0.044	0.200	0.243	0.303	0.439	0.419	0.447
	0.0170	5.13e+06	-1.970	-0.844	0.008	0.148	0.181	0.227	0.334	0.299	0.321
	0.0170	5.25e+06	-1.929	-0.839	-0.030	0.088	0.106	0.134	0.202	0.148	0.162
	0.0170	5.37e+06	-1.887	-0.821	-0.054	0.034	0.032	0.033	0.047	-0.034	-0.030
	0.0170	5.50e+06	-1.844	-0.785	-0.049	-0.003	-0.037	-0.073	-0.130	-0.256	-0.266
	0.0170	5.62e+06	-1.797	-0.749	-0.010	0.020	-0.035	-0.096	-0.228	-0.431	-0.459
	0.0170	5.75e+06	-1.737	-0.701	0.099	0.179	0.155	0.125	0.032	-0.180	-0.206
	0.0170	5.89e+06	-1.690	-0.685	0.089	0.162	0.134	0.100	0.003	-0.210	-0.237
	0.0170	6.03e+06	-1.627	-0.631	0.099	0.161	0.125	0.084	-0.026	-0.242	-0.271
	0.0170	6.17e+06	-1.594	-0.616	0.079	0.134	0.094	0.049	-0.067	-0.284	-0.314
	0.0170	6.31e+06	-1.563	-0.596	0.063	0.109	0.066	0.015	-0.110	-0.328	-0.359
	0.0170	6.46e+06	-1.532	-0.569	0.051	0.086	0.038	-0.020	-0.157	-0.377	-0.410
	0.0170	6.61e+06	-1.500	-0.537	0.049	0.068	0.011	-0.057	-0.209	-0.432	-0.467
	0.0170	6.76e+06	-1.467	-0.496	0.054	0.054	-0.012	-0.092	-0.263	-0.492	-0.530
	0.0170	6.92e+06	-1.432	-0.442	0.075	0.050	-0.030	-0.125	-0.321	-0.557	-0.599
	0.0170	7.08e+06	-1.398	-0.378	0.117	0.060	-0.039	-0.154	-0.382	-0.630	-0.676
	0.0170	7.24e+06	-1.363	-0.300	0.186	0.088	-0.039	-0.181	-0.449	-0.714	-0.765
	0.0170	7.41e+06	-1.327	-0.213	0.286	0.131	-0.033	-0.207	-0.519	-0.809	-0.865
	0.0170	7.59e+06	-1.290	-0.120	0.408	0.188	-0.018	-0.229	-0.592	-0.914	-0.975
	0.0170	7.76e+06	-1.251	-0.028	0.540	0.259	0.009	-0.240	-0.661	-1.024	-1.091
	0.0170	7.94e+06	-1.213	0.061	0.673	0.345	0.052	-0.235	-0.722	-1.135	-1.208
	0.0170	8.13e+06	-1.173	0.141	0.800	0.443	0.113	-0.211	-0.773	-1.245	-1.324
	0.0170	8.32e+06	-1.132	0.201	0.909	0.558	0.204	-0.149	-0.784	-1.314	-1.403
	0.0170	8.51e+06	-1.089	0.243	1.001	0.689	0.331	-0.043	-0.746	-1.329	-1.431
	0.0170	8.71e+06	-1.046	0.271	1.052	0.790	0.444	0.062	-0.672	-1.295	-1.409
	0.0170	8.91e+06	-1.006	0.292	1.071	0.830	0.501	0.132	-0.585	-1.206	-1.321
	0.0170	9.12e+06	-0.975	0.312	1.077	0.835	0.512	0.150	-0.554	-1.167	-1.281
	0.0170	9.33e+06	-0.944	0.330	1.081	0.841	0.525	0.169	-0.522	-1.128	-1.242
	0.0170	9.55e+06	-0.913	0.347	1.085	0.848	0.540	0.190	-0.490	-1.090	-1.203
	0.0170	9.77e+06	-0.882	0.365	1.088	0.857	0.556	0.213	-0.457	-1.054	-1.166
	0.0170	1.00e+07	-0.850	0.382	1.091	0.867	0.574	0.238	-0.424	-1.017	-1.130
	0.0170	1.02e+07	-0.816	0.400	1.095	0.880	0.594	0.264	-0.391	-0.982	-1.095
	0.0170	1.05e+07	-0.783	0.418	1.099	0.893	0.616	0.291	-0.359	-0.948	-1.061
	0.0170	1.07e+07	-0.750	0.435	1.103	0.908	0.638	0.319	-0.326	-0.915	-1.027
	0.0170	1.10e+07	-0.716	0.454	1.110	0.924	0.662	0.347	-0.294	-0.883	-0.996
	0.0170	1.12e+07	-0.680	0.475	1.119	0.943	0.687	0.377	-0.262	-0.852	-0.964
	0.0170	1.15e+07	-0.645	0.496	1.131	0.963	0.713	0.406	-0.231	-0.822	-0.935
	0.0170	1.17e+07	-0.608	0.518	1.147	0.986	0.741	0.437	-0.199	-0.792	-0.906
	0.0170	1.20e+07	-0.571	0.543	1.166	1.012	0.771	0.468	-0.169	-0.764	-0.878
	0.0170	1.23e+07	-0.532	0.568	1.197	1.058	0.828	0.531	-0.103	-0.701	-0.815
	0.0170	1.26e+07	-0.490	0.613	1.269	1.148	0.918	0.612	-0.052	-0.677	-0.797
	0.0170	1.29e+07	-0.448	0.648	1.318	1.213	0.994	0.694	0.032	-0.598	-0.720
	0.0170	1.32e+07	-0.415	0.675	1.343	1.239	1.021	0.721	0.061	-0.569	-0.691
	0.0170	1.35e+07	-0.386	0.702	1.367	1.261	1.041	0.738	0.071	-0.563	-0.686
	0.0170	1.38e+07	-0.356	0.728	1.392	1.285	1.062	0.756	0.083	-0.557	-0.680
	0.0170	1.41e+07	-0.326	0.756	1.419	1.309	1.085	0.774	0.095	-0.549	-0.674
