# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 15:19:21 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0250	3.98e+06	-2.306	-1.101	-0.183	0.012	0.089	0.197	0.456	0.522	0.586
	0.0250	4.07e+06	-2.270	-1.072	-0.167	0.024	0.098	0.202	0.453	0.516	0.577
	0.0250	4.17e+06	-2.255	-1.038	-0.144	0.042	0.113	0.214	0.457	0.517	0.576
	0.0250	4.27e+06	-2.219	-1.000	-0.118	0.065	0.134	0.231	0.466	0.522	0.579
	0.0250	4.37e+06	-2.181	-0.951	-0.078	0.102	0.169	0.263	0.490	0.542	0.597
	0.0250	4.47e+06	-2.142	-0.902	-0.044	0.130	0.193	0.282	0.498	0.545	0.597
	0.0250	4.57e+06	-2.102	-0.830	0.047	0.222	0.285	0.374	0.586	0.626	0.676
	0.0250	4.68e+06	-2.065	-0.791	0.100	0.281	0.346	0.439	0.657	0.698	0.749
	0.0250	4.79e+06	-2.035	-0.749	0.156	0.338	0.404	0.496	0.711	0.746	0.796
	0.0250	4.90e+06	-2.004	-0.709	0.208	0.391	0.456	0.547	0.755	0.780	0.827
	0.0250	5.01e+06	-1.969	-0.675	0.253	0.435	0.499	0.587	0.782	0.792	0.835
	0.0250	5.13e+06	-1.931	-0.654	0.283	0.462	0.523	0.606	0.783	0.776	0.813
	0.0250	5.25e+06	-1.896	-0.649	0.285	0.460	0.515	0.591	0.743	0.713	0.743
	0.0250	5.37e+06	-1.861	-0.663	0.245	0.407	0.451	0.512	0.629	0.572	0.592
	0.0250	5.50e+06	-1.825	-0.679	0.166	0.296	0.318	0.349	0.398	0.306	0.312
	0.0250	5.62e+06	-1.788	-0.653	0.152	0.208	0.174	0.136	0.043	-0.132	-0.155
	0.0250	5.75e+06	-1.746	-0.627	0.222	0.242	0.159	0.064	-0.171	-0.464	-0.513
	0.0250	5.89e+06	-1.700	-0.669	0.138	0.176	0.111	0.034	-0.169	-0.449	-0.495
	0.0250	6.03e+06	-1.647	-0.676	0.062	0.092	0.025	-0.051	-0.245	-0.514	-0.559
	0.0250	6.17e+06	-1.590	-0.613	0.105	0.128	0.056	-0.027	-0.234	-0.511	-0.559
	0.0250	6.31e+06	-1.557	-0.594	0.100	0.117	0.044	-0.042	-0.253	-0.531	-0.581
	0.0250	6.46e+06	-1.525	-0.569	0.092	0.105	0.029	-0.060	-0.276	-0.556	-0.607
	0.0250	6.61e+06	-1.491	-0.537	0.086	0.092	0.014	-0.079	-0.303	-0.585	-0.638
	0.0250	6.76e+06	-1.457	-0.501	0.092	0.084	-0.001	-0.102	-0.335	-0.619	-0.674
	0.0250	6.92e+06	-1.422	-0.457	0.106	0.079	-0.015	-0.125	-0.372	-0.660	-0.717
	0.0250	7.08e+06	-1.385	-0.400	0.132	0.081	-0.023	-0.146	-0.413	-0.706	-0.765
	0.0250	7.24e+06	-1.347	-0.329	0.182	0.099	-0.024	-0.165	-0.458	-0.759	-0.822
	0.0250	7.41e+06	-1.310	-0.249	0.260	0.134	-0.016	-0.182	-0.510	-0.824	-0.891
	0.0250	7.59e+06	-1.271	-0.160	0.370	0.183	-0.005	-0.202	-0.569	-0.903	-0.974
	0.0250	7.76e+06	-1.231	-0.068	0.497	0.245	0.014	-0.218	-0.631	-0.992	-1.067
	0.0250	7.94e+06	-1.191	0.021	0.626	0.322	0.048	-0.221	-0.690	-1.087	-1.167
	0.0250	8.13e+06	-1.150	0.102	0.752	0.412	0.098	-0.207	-0.741	-1.186	-1.269
	0.0250	8.32e+06	-1.109	0.174	0.870	0.516	0.169	-0.171	-0.784	-1.283	-1.375
	0.0250	8.51e+06	-1.066	0.236	0.977	0.634	0.264	-0.114	-0.817	-1.379	-1.485
	0.0250	8.71e+06	-1.022	0.276	1.068	0.783	0.410	0.002	-0.778	-1.400	-1.524
	0.0250	8.91e+06	-0.977	0.304	1.132	0.921	0.562	0.132	-0.702	-1.377	-1.517
	0.0250	9.12e+06	-0.932	0.328	1.166	1.002	0.670	0.245	-0.595	-1.289	-1.433
	0.0250	9.33e+06	-0.897	0.351	1.180	1.014	0.691	0.280	-0.540	-1.223	-1.364
	0.0250	9.55e+06	-0.867	0.372	1.190	1.018	0.698	0.293	-0.512	-1.188	-1.327
	0.0250	9.77e+06	-0.837	0.393	1.199	1.024	0.708	0.309	-0.484	-1.154	-1.292
	0.0250	1.00e+07	-0.807	0.413	1.208	1.031	0.721	0.328	-0.455	-1.122	-1.259
	0.0250	1.02e+07	-0.775	0.434	1.216	1.040	0.736	0.348	-0.426	-1.090	-1.228
	0.0250	1.05e+07	-0.742	0.454	1.223	1.050	0.754	0.371	-0.396	-1.059	-1.197
	0.0250	1.07e+07	-0.709	0.473	1.228	1.062	0.773	0.396	-0.366	-1.029	-1.168
	0.0250	1.10e+07	-0.677	0.492	1.233	1.075	0.795	0.423	-0.336	-1.000	-1.140
	0.0250	1.12e+07	-0.643	0.510	1.238	1.090	0.819	0.451	-0.306	-0.973	-1.114
	0.0250	1.15e+07	-0.610	0.529	1.244	1.108	0.845	0.481	-0.277	-0.947	-1.088
	0.0250	1.17e+07	-0.575	0.549	1.251	1.127	0.872	0.511	-0.248	-0.923	-1.065
	0.0250	1.20e+07	-0.540	0.570	1.261	1.149	0.901	0.543	-0.220	-0.899	-1.042
	0.0250	1.23e+07	-0.504	0.592	1.275	1.173	0.932	0.575	-0.192	-0.876	-1.020
	0.0250	1.26e+07	-0.466	0.614	1.292	1.202	0.969	0.618	-0.144	-0.829	-0.973
	0.0250	1.29e+07	-0.427	0.629	1.308	1.239	1.024	0.689	-0.058	-0.740	-0.883
	0.0250	1.32e+07	-0.385	0.673	1.371	1.305	1.088	0.752	-0.001	-0.686	-0.828
	0.0250	1.35e+07	-0.349	0.702	1.399	1.334	1.122	0.793	0.052	-0.626	-0.767
	0.0250	1.38e+07	-0.319	0.730	1.427	1.356	1.139	0.806	0.060	-0.619	-0.759
	0.0250	1.41e+07	-0.290	0.759	1.454	1.379	1.158	0.821	0.070	-0.611	-0.751
	0.0250	1.45e+07	-0.260	0.787	1.483	1.403	1.178	0.837	0.081	-0.602	-0.742
	0.0250	1.48e+07	-0.229	0.816	1.512	1.428	1.199	0.854	0.092	-0.592	-0.733
	0.0250	1.51e+07	-0.198	0.845	1.542	1.454	1.222	0.872	0.105	-0.582	-0.723
	0.0250	1.55e+07	-0.167	0.873	1.572	1.481	1.245	0.892	0.119	-0.572	-0.712
	0.0250	1.58e+07	-0.135	0.903	1.602	1.509	1.270	0.912	0.134	-0.561	-0.702
	0.0250	1.62e+07	-0.103	0.932	1.633	1.539	1.297	0.933	0.149	-0.549	-0.691
	0.0250	1.66e+07	-0.069	0.963	1.666	1.570	1.325	0.957	0.165	-0.537	-0.680
	0.0250	1.70e+07	-0.035	0.994	1.698	1.603	1.354	0.981	0.182	-0.525	-0.668
	0.0250	1.74e+07	-0.000	1.026	1.732	1.636	1.385	1.006	0.200	-0.512	-0.657
	0.0250	1.78e+07	0.035	1.059	1.766	1.672	1.417	1.033	0.218	-0.499	-0.644
	0.0250	1.82e+07	0.074	1.084	1.796	1.713	1.467	1.092	0.288	-0.425	-0.570
	0.0250	1.86e+07	0.113	1.111	1.830	1.764	1.526	1.156	0.352	-0.366	-0.511
	0.0250	1.91e+07	0.149	1.131	1.846	1.784	1.556	1.199	0.414	-0.294	-0.437
	0.0250	1.95e+07	0.177	1.151	1.860	1.797	1.569	1.215	0.436	-0.270	-0.412
	0.0250	2.00e+07	0.204	1.170	1.874	1.810	1.583	1.232	0.457	-0.246	-0.387
	0.0250	2.04e+07	0.233	1.190	1.888	1.822	1.597	1.248	0.479	-0.222	-0.362
	0.0250	2.09e+07	0.261	1.210	1.902	1.835	1.611	1.264	0.500	-0.198	-0.338
	0.0250	2.14e+07	0.290	1.230	1.916	1.849	1.625	1.281	0.522	-0.174	-0.313
	0.0250	2.19e+07	0.318	1.251	1.931	1.862	1.639	1.298	0.543	-0.149	-0.288
	0.0250	2.24e+07	0.348	1.271	1.945	1.876	1.654	1.314	0.564	-0.126	-0.264
	0.0250	2.29e+07	0.377	1.292	1.960	1.890	1.668	1.331	0.586	-0.102	-0.240
	0.0250	2.34e+07	0.406	1.313	1.975	1.903	1.683	1.348	0.607	-0.078	-0.215
	0.0250	2.40e+07	0.436	1.334	1.990	1.917	1.698	1.365	0.629	-0.054	-0.191
	0.0250	2.45e+07	0.465	1.355	2.005	1.931	1.713	1.382	0.650	-0.031	-0.166
	0.0250	2.51e+07	0.495	1.376	2.020	1.946	1.728	1.399	0.671	-0.007	-0.143
	0.0250	2.57e+07	0.526	1.398	2.036	1.960	1.743	1.417	0.693	0.017	-0.118
	0.0250	2.63e+07	0.556	1.420	2.051	1.975	1.759	1.434	0.714	0.040	-0.094
	0.0250	2.69e+07	0.587	1.442	2.067	1.990	1.774	1.451	0.736	0.063	-0.070
	0.0250	2.75e+07	0.617	1.464	2.083	2.005	1.790	1.469	0.757	0.087	-0.046
	0.0250	2.82e+07	0.649	1.488	2.100	2.021	1.806	1.487	0.778	0.110	-0.022
	0.0250	2.88e+07	0.680	1.511	2.117	2.036	1.822	1.504	0.800	0.134	0.002
	0.0250	2.95e+07	0.712	1.534	2.134	2.052	1.839	1.523	0.821	0.157	0.025
	0.0250	3.02e+07	0.746	1.557	2.151	2.071	1.861	1.552	0.862	0.204	0.074
	0.0250	3.09e+07	0.780	1.577	2.166	2.091	1.888	1.588	0.912	0.260	0.131
	0.0250	3.16e+07	0.816	1.600	2.189	2.118	1.921	1.627	0.961	0.313	0.185
	0.0250	3.24e+07	0.847	1.620	2.201	2.129	1.935	1.648	0.997	0.359	0.233
	0.0250	3.31e+07	0.875	1.640	2.214	2.138	1.944	1.659	1.016	0.383	0.259
	0.0250	3.39e+07	0.903	1.660	2.227	2.148	1.953	1.671	1.035	0.408	0.285
	0.0250	3.47e+07	0.932	1.681	2.242	2.159	1.963	1.683	1.054	0.433	0.311
	0.0250	3.55e+07	0.961	1.702	2.256	2.170	1.974	1.696	1.074	0.457	0.336
	0.0250	3.63e+07	0.989	1.723	2.271	2.182	1.985	1.709	1.093	0.482	0.362
	0.0250	3.72e+07	1.018	1.745	2.287	2.194	1.997	1.722	1.113	0.506	0.388
	0.0250	3.80e+07	1.048	1.767	2.303	2.207	2.010	1.737	1.133	0.530	0.413
	0.0250	3.89e+07	1.077	1.790	2.320	2.221	2.024	1.752	1.153	0.555	0.438
	0.0250	3.98e+07	1.107	1.812	2.337	2.236	2.038	1.767	1.173	0.579	0.464
	0.0250	4.07e+07	1.136	1.835	2.354	2.251	2.052	1.783	1.193	0.603	0.490
	0.0250	4.17e+07	1.166	1.858	2.372	2.266	2.067	1.799	1.214	0.628	0.515
	0.0250	4.27e+07	1.197	1.882	2.391	2.283	2.083	1.816	1.235	0.652	0.541
	0.0250	4.37e+07	1.227	1.906	2.410	2.300	2.099	1.833	1.256	0.677	0.567
	0.0250	4.47e+07	1.259	1.931	2.430	2.317	2.117	1.852	1.278	0.702	0.593
	0.0250	4.57e+07	1.290	1.956	2.450	2.336	2.135	1.870	1.300	0.727	0.619
	0.0250	4.68e+07	1.322	1.982	2.470	2.355	2.153	1.890	1.323	0.752	0.645
	0.0250	4.79e+07	1.354	2.009	2.492	2.375	2.173	1.910	1.346	0.778	0.672
	0.0250	4.90e+07	1.387	2.036	2.514	2.395	2.193	1.931	1.369	0.803	0.698
	0.0250	5.01e+07	1.423	2.059	2.534	2.419	2.221	1.967	1.418	0.863	0.760
	0.0250	5.13e+07	1.457	2.082	2.557	2.447	2.253	2.003	1.458	0.904	0.803
	0.0250	5.25e+07	1.491	2.105	2.578	2.475	2.286	2.040	1.501	0.948	0.847
	0.0250	5.37e+07	1.522	2.126	2.594	2.492	2.306	2.066	1.539	0.996	0.897
	0.0250	5.50e+07	1.549	2.147	2.611	2.508	2.322	2.082	1.555	1.013	0.915
	0.0250	5.62e+07	1.577	2.169	2.627	2.524	2.338	2.098	1.572	1.031	0.933
	0.0250	5.75e+07	1.605	2.190	2.644	2.540	2.354	2.114	1.589	1.049	0.951
	0.0250	5.89e+07	1.632	2.213	2.661	2.556	2.370	2.131	1.606	1.066	0.969
	0.0250	6.03e+07	1.660	2.235	2.677	2.572	2.386	2.147	1.623	1.084	0.987
	0.0250	6.17e+07	1.688	2.257	2.694	2.588	2.402	2.163	1.640	1.102	1.006
	0.0250	6.31e+07	1.717	2.280	2.711	2.604	2.418	2.180	1.657	1.120	1.023
	0.0250	6.46e+07	1.745	2.303	2.729	2.620	2.434	2.196	1.674	1.138	1.042
	0.0250	6.61e+07	1.773	2.326	2.746	2.636	2.450	2.213	1.691	1.155	1.059
	0.0250	6.76e+07	1.801	2.348	2.763	2.652	2.466	2.229	1.708	1.173	1.077
	0.0250	6.92e+07	1.829	2.371	2.780	2.669	2.484	2.248	1.729	1.196	1.101
	0.0250	7.08e+07	1.858	2.391	2.795	2.686	2.503	2.270	1.757	1.227	1.132
	0.0250	7.24e+07	1.887	2.416	2.817	2.711	2.530	2.296	1.777	1.243	1.147
	0.0250	7.41e+07	1.917	2.438	2.835	2.732	2.552	2.321	1.803	1.268	1.172
	0.0250	7.59e+07	1.946	2.459	2.851	2.748	2.571	2.343	1.832	1.303	1.209
	0.0250	7.76e+07	1.973	2.481	2.867	2.763	2.586	2.358	1.849	1.321	1.227
	0.0250	7.94e+07	2.000	2.503	2.883	2.778	2.600	2.373	1.865	1.339	1.246
	0.0250	8.13e+07	2.026	2.526	2.899	2.793	2.616	2.389	1.882	1.357	1.264
	0.0250	8.32e+07	2.054	2.548	2.916	2.808	2.631	2.404	1.899	1.375	1.283
	0.0250	8.51e+07	2.081	2.571	2.932	2.823	2.646	2.420	1.916	1.394	1.301
