# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Jun 16 15:09:07 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0045	3.98e+06	-2.516	-0.790	0.122	0.296	0.348	0.414	0.564	0.561	0.594
	0.0045	4.07e+06	-2.459	-0.755	0.175	0.357	0.415	0.488	0.653	0.657	0.693
	0.0045	4.17e+06	-2.402	-0.723	0.223	0.412	0.475	0.555	0.732	0.742	0.781
	0.0045	4.27e+06	-2.361	-0.695	0.265	0.460	0.527	0.612	0.801	0.816	0.858
	0.0045	4.37e+06	-2.327	-0.670	0.301	0.501	0.572	0.663	0.860	0.880	0.925
	0.0045	4.47e+06	-2.291	-0.647	0.331	0.536	0.611	0.705	0.911	0.936	0.982
	0.0045	4.57e+06	-2.253	-0.631	0.353	0.562	0.640	0.738	0.951	0.981	1.029
	0.0045	4.68e+06	-2.213	-0.624	0.364	0.576	0.656	0.757	0.978	1.012	1.063
	0.0045	4.79e+06	-2.173	-0.622	0.365	0.578	0.659	0.763	0.990	1.028	1.081
	0.0045	4.90e+06	-2.132	-0.625	0.355	0.566	0.647	0.751	0.982	1.024	1.077
	0.0045	5.01e+06	-2.088	-0.624	0.343	0.544	0.616	0.709	0.913	0.930	0.975
	0.0045	5.13e+06	-2.046	-0.648	0.292	0.487	0.558	0.652	0.867	0.900	0.949
	0.0045	5.25e+06	-1.993	-0.640	0.233	0.408	0.468	0.546	0.732	0.761	0.804
	0.0045	5.37e+06	-1.946	-0.604	0.246	0.407	0.455	0.518	0.668	0.677	0.711
	0.0045	5.50e+06	-1.907	-0.612	0.219	0.372	0.418	0.476	0.619	0.626	0.658
	0.0045	5.62e+06	-1.885	-0.642	0.159	0.305	0.346	0.400	0.535	0.540	0.570
	0.0045	5.75e+06	-1.851	-0.650	0.125	0.261	0.296	0.343	0.466	0.464	0.491
	0.0045	5.89e+06	-1.816	-0.655	0.089	0.214	0.241	0.278	0.385	0.375	0.399
	0.0045	6.03e+06	-1.780	-0.655	0.048	0.161	0.180	0.207	0.293	0.273	0.293
	0.0045	6.17e+06	-1.742	-0.647	0.012	0.108	0.118	0.131	0.190	0.158	0.173
	0.0045	6.31e+06	-1.703	-0.627	-0.017	0.059	0.056	0.052	0.078	0.030	0.038
	0.0045	6.46e+06	-1.661	-0.571	0.003	0.054	0.033	0.006	-0.015	-0.088	-0.090
	0.0045	6.61e+06	-1.617	-0.483	0.094	0.115	0.067	0.008	-0.073	-0.190	-0.202
	0.0045	6.76e+06	-1.573	-0.411	0.203	0.221	0.161	0.085	-0.040	-0.219	-0.239
	0.0045	6.92e+06	-1.536	-0.381	0.244	0.280	0.232	0.168	0.049	-0.143	-0.162
	0.0045	7.08e+06	-1.505	-0.357	0.267	0.302	0.253	0.187	0.063	-0.138	-0.159
	0.0045	7.24e+06	-1.474	-0.332	0.291	0.326	0.275	0.206	0.074	-0.137	-0.159
	0.0045	7.41e+06	-1.441	-0.306	0.317	0.349	0.296	0.224	0.081	-0.139	-0.163
	0.0045	7.59e+06	-1.409	-0.278	0.344	0.374	0.316	0.240	0.086	-0.146	-0.172
	0.0045	7.76e+06	-1.379	-0.249	0.373	0.399	0.337	0.254	0.088	-0.157	-0.184
	0.0045	7.94e+06	-1.348	-0.219	0.405	0.424	0.357	0.267	0.086	-0.172	-0.202
	0.0045	8.13e+06	-1.316	-0.186	0.439	0.451	0.376	0.279	0.081	-0.192	-0.224
	0.0045	8.32e+06	-1.284	-0.151	0.476	0.480	0.397	0.290	0.072	-0.217	-0.252
	0.0045	8.51e+06	-1.250	-0.114	0.518	0.512	0.418	0.300	0.059	-0.247	-0.286
	0.0045	8.71e+06	-1.217	-0.074	0.565	0.546	0.441	0.309	0.043	-0.284	-0.326
	0.0045	8.91e+06	-1.182	-0.032	0.615	0.584	0.466	0.319	0.024	-0.327	-0.373
	0.0045	9.12e+06	-1.146	0.012	0.668	0.626	0.494	0.331	0.003	-0.377	-0.426
	0.0045	9.33e+06	-1.108	0.057	0.721	0.671	0.526	0.346	-0.018	-0.431	-0.484
	0.0045	9.55e+06	-1.070	0.103	0.774	0.720	0.565	0.369	-0.037	-0.490	-0.549
	0.0045	9.77e+06	-1.031	0.147	0.827	0.776	0.615	0.408	-0.038	-0.532	-0.599
	0.0045	1.00e+07	-0.988	0.200	0.884	0.837	0.678	0.471	0.022	-0.479	-0.547
	0.0045	1.02e+07	-0.943	0.276	0.974	0.914	0.741	0.518	0.042	-0.477	-0.548
	0.0045	1.05e+07	-0.903	0.303	1.011	0.975	0.823	0.622	0.178	-0.326	-0.396
	0.0045	1.07e+07	-0.873	0.323	1.026	0.992	0.844	0.647	0.208	-0.293	-0.363
	0.0045	1.10e+07	-0.843	0.342	1.041	1.011	0.867	0.675	0.242	-0.257	-0.326
	0.0045	1.12e+07	-0.813	0.360	1.054	1.030	0.893	0.705	0.279	-0.219	-0.288
	0.0045	1.15e+07	-0.784	0.377	1.068	1.052	0.920	0.739	0.319	-0.178	-0.248
	0.0045	1.17e+07	-0.755	0.395	1.084	1.076	0.950	0.774	0.360	-0.137	-0.207
	0.0045	1.20e+07	-0.724	0.414	1.105	1.103	0.983	0.813	0.404	-0.094	-0.164
	0.0045	1.23e+07	-0.693	0.434	1.131	1.135	1.020	0.854	0.450	-0.049	-0.119
	0.0045	1.26e+07	-0.662	0.456	1.160	1.170	1.059	0.897	0.497	-0.003	-0.072
	0.0045	1.29e+07	-0.631	0.480	1.193	1.209	1.100	0.943	0.547	0.046	-0.024
	0.0045	1.32e+07	-0.599	0.506	1.228	1.250	1.145	0.991	0.599	0.096	0.026
	0.0045	1.35e+07	-0.566	0.535	1.267	1.293	1.192	1.041	0.653	0.149	0.079
	0.0045	1.38e+07	-0.532	0.566	1.308	1.339	1.241	1.093	0.708	0.204	0.134
	0.0045	1.41e+07	-0.499	0.599	1.351	1.386	1.291	1.147	0.767	0.262	0.192
	0.0045	1.45e+07	-0.464	0.631	1.395	1.445	1.364	1.237	0.884	0.393	0.326
	0.0045	1.48e+07	-0.426	0.674	1.440	1.494	1.417	1.296	0.956	0.475	0.410
	0.0045	1.51e+07	-0.386	0.712	1.476	1.530	1.455	1.336	1.000	0.522	0.457
	0.0045	1.55e+07	-0.355	0.736	1.492	1.543	1.465	1.343	1.003	0.524	0.459
	0.0045	1.58e+07	-0.326	0.757	1.504	1.547	1.464	1.335	0.984	0.499	0.433
	0.0045	1.62e+07	-0.298	0.778	1.515	1.552	1.464	1.328	0.967	0.476	0.409
	0.0045	1.66e+07	-0.269	0.800	1.528	1.558	1.464	1.322	0.950	0.454	0.386
	0.0045	1.70e+07	-0.240	0.823	1.543	1.566	1.466	1.317	0.934	0.433	0.364
	0.0045	1.74e+07	-0.210	0.847	1.559	1.575	1.469	1.313	0.919	0.413	0.343
	0.0045	1.78e+07	-0.180	0.872	1.576	1.585	1.472	1.310	0.905	0.394	0.323
	0.0045	1.82e+07	-0.150	0.897	1.594	1.595	1.477	1.308	0.893	0.375	0.304
	0.0045	1.86e+07	-0.120	0.922	1.612	1.607	1.483	1.307	0.881	0.357	0.285
	0.0045	1.91e+07	-0.089	0.949	1.632	1.620	1.490	1.307	0.870	0.341	0.268
	0.0045	1.95e+07	-0.058	0.976	1.651	1.634	1.498	1.309	0.861	0.325	0.251
	0.0045	2.00e+07	-0.027	1.003	1.671	1.648	1.508	1.312	0.853	0.310	0.235
	0.0045	2.04e+07	0.006	1.029	1.693	1.673	1.536	1.344	0.890	0.349	0.275
	0.0045	2.09e+07	0.040	1.059	1.717	1.699	1.565	1.378	0.936	0.404	0.330
	0.0045	2.14e+07	0.076	1.097	1.752	1.729	1.592	1.401	0.953	0.419	0.345
	0.0045	2.19e+07	0.104	1.118	1.763	1.736	1.596	1.403	0.953	0.419	0.345
	0.0045	2.24e+07	0.131	1.139	1.775	1.743	1.600	1.404	0.951	0.416	0.342
	0.0045	2.29e+07	0.159	1.161	1.788	1.750	1.604	1.405	0.948	0.413	0.339
	0.0045	2.34e+07	0.186	1.183	1.801	1.758	1.609	1.407	0.947	0.411	0.337
	0.0045	2.40e+07	0.214	1.206	1.815	1.767	1.614	1.409	0.945	0.409	0.335
	0.0045	2.45e+07	0.242	1.229	1.829	1.776	1.620	1.411	0.944	0.407	0.333
	0.0045	2.51e+07	0.269	1.254	1.844	1.785	1.626	1.414	0.943	0.406	0.332
	0.0045	2.57e+07	0.297	1.279	1.859	1.795	1.633	1.418	0.943	0.405	0.331
	0.0045	2.63e+07	0.326	1.305	1.876	1.806	1.640	1.422	0.943	0.405	0.331
	0.0045	2.69e+07	0.354	1.331	1.893	1.818	1.648	1.426	0.943	0.404	0.330
	0.0045	2.75e+07	0.381	1.358	1.911	1.830	1.657	1.431	0.943	0.404	0.330
	0.0045	2.82e+07	0.409	1.385	1.930	1.843	1.666	1.436	0.944	0.403	0.329
	0.0045	2.88e+07	0.438	1.413	1.950	1.857	1.676	1.442	0.946	0.404	0.329
	0.0045	2.95e+07	0.466	1.441	1.971	1.871	1.686	1.448	0.947	0.404	0.330
	0.0045	3.02e+07	0.495	1.469	1.994	1.887	1.697	1.455	0.949	0.405	0.330
	0.0045	3.09e+07	0.524	1.499	2.017	1.904	1.709	1.463	0.951	0.405	0.330
	0.0045	3.16e+07	0.553	1.530	2.041	1.921	1.722	1.472	0.955	0.406	0.331
	0.0045	3.24e+07	0.583	1.561	2.067	1.940	1.736	1.481	0.958	0.407	0.332
	0.0045	3.31e+07	0.614	1.593	2.095	1.962	1.755	1.496	0.969	0.417	0.342
	0.0045	3.39e+07	0.647	1.622	2.124	1.992	1.785	1.527	1.003	0.454	0.380
	0.0045	3.47e+07	0.679	1.654	2.160	2.024	1.816	1.558	1.033	0.484	0.410
	0.0045	3.55e+07	0.709	1.673	2.177	2.047	1.843	1.589	1.072	0.527	0.454
	0.0045	3.63e+07	0.736	1.687	2.185	2.058	1.858	1.608	1.098	0.557	0.484
	0.0045	3.72e+07	0.763	1.701	2.194	2.070	1.874	1.628	1.123	0.587	0.515
	0.0045	3.80e+07	0.790	1.715	2.204	2.083	1.890	1.647	1.149	0.617	0.546
	0.0045	3.89e+07	0.817	1.729	2.213	2.096	1.906	1.667	1.176	0.648	0.577
