# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Jun 16 09:43:51 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0090	3.98e+06	-2.488	-0.994	-0.079	0.108	0.176	0.266	0.471	0.511	0.559
	0.0090	4.07e+06	-2.448	-0.987	-0.076	0.112	0.182	0.275	0.490	0.536	0.587
	0.0090	4.17e+06	-2.401	-0.964	-0.055	0.135	0.208	0.304	0.528	0.579	0.632
	0.0090	4.27e+06	-2.353	-0.944	-0.037	0.156	0.230	0.329	0.560	0.615	0.671
	0.0090	4.37e+06	-2.313	-0.924	-0.018	0.176	0.252	0.353	0.589	0.647	0.705
	0.0090	4.47e+06	-2.272	-0.904	-0.000	0.195	0.271	0.373	0.613	0.673	0.732
	0.0090	4.57e+06	-2.229	-0.882	0.016	0.211	0.287	0.389	0.629	0.689	0.748
	0.0090	4.68e+06	-2.185	-0.861	0.031	0.223	0.297	0.397	0.632	0.690	0.748
	0.0090	4.79e+06	-2.138	-0.836	0.051	0.237	0.307	0.402	0.624	0.674	0.727
	0.0090	4.90e+06	-2.091	-0.810	0.075	0.253	0.314	0.398	0.596	0.625	0.671
	0.0090	5.01e+06	-2.043	-0.781	0.110	0.288	0.346	0.425	0.598	0.582	0.618
	0.0090	5.13e+06	-1.996	-0.737	0.138	0.292	0.329	0.378	0.479	0.413	0.432
	0.0090	5.25e+06	-1.948	-0.714	0.120	0.258	0.285	0.320	0.395	0.319	0.333
	0.0090	5.37e+06	-1.897	-0.653	0.168	0.296	0.314	0.337	0.385	0.292	0.300
	0.0090	5.50e+06	-1.857	-0.639	0.144	0.257	0.265	0.276	0.297	0.195	0.199
	0.0090	5.62e+06	-1.826	-0.646	0.097	0.192	0.189	0.186	0.184	0.073	0.073
	0.0090	5.75e+06	-1.793	-0.647	0.055	0.128	0.113	0.094	0.065	-0.055	-0.060
	0.0090	5.89e+06	-1.759	-0.640	0.019	0.069	0.039	0.002	-0.058	-0.190	-0.199
	0.0090	6.03e+06	-1.724	-0.622	-0.004	0.017	-0.031	-0.090	-0.186	-0.332	-0.348
	0.0090	6.17e+06	-1.688	-0.592	-0.012	-0.024	-0.096	-0.180	-0.318	-0.485	-0.507
	0.0090	6.31e+06	-1.651	-0.545	0.003	-0.052	-0.154	-0.268	-0.455	-0.651	-0.679
	0.0090	6.46e+06	-1.614	-0.477	0.042	-0.062	-0.199	-0.348	-0.590	-0.823	-0.858
	0.0090	6.61e+06	-1.575	-0.394	0.122	-0.022	-0.187	-0.365	-0.655	-0.920	-0.961
	0.0090	6.76e+06	-1.534	-0.293	0.240	0.046	-0.152	-0.360	-0.693	-0.984	-1.030
	0.0090	6.92e+06	-1.492	-0.215	0.371	0.157	-0.068	-0.301	-0.683	-1.019	-1.069
	0.0090	7.08e+06	-1.455	-0.192	0.409	0.218	0.003	-0.224	-0.609	-0.958	-1.008
	0.0090	7.24e+06	-1.423	-0.181	0.414	0.240	0.035	-0.183	-0.560	-0.907	-0.957
	0.0090	7.41e+06	-1.390	-0.170	0.421	0.263	0.068	-0.141	-0.511	-0.858	-0.908
	0.0090	7.59e+06	-1.358	-0.159	0.427	0.287	0.103	-0.099	-0.462	-0.810	-0.861
	0.0090	7.76e+06	-1.326	-0.147	0.436	0.312	0.139	-0.055	-0.413	-0.765	-0.816
	0.0090	7.94e+06	-1.295	-0.134	0.447	0.339	0.176	-0.011	-0.365	-0.721	-0.773
	0.0090	8.13e+06	-1.262	-0.119	0.462	0.369	0.213	0.033	-0.319	-0.680	-0.733
	0.0090	8.32e+06	-1.228	-0.101	0.481	0.400	0.252	0.077	-0.274	-0.642	-0.696
	0.0090	8.51e+06	-1.194	-0.082	0.505	0.435	0.292	0.122	-0.230	-0.606	-0.662
	0.0090	8.71e+06	-1.159	-0.060	0.533	0.472	0.334	0.167	-0.187	-0.572	-0.630
	0.0090	8.91e+06	-1.124	-0.034	0.567	0.513	0.378	0.212	-0.146	-0.542	-0.602
	0.0090	9.12e+06	-1.086	-0.006	0.604	0.557	0.424	0.258	-0.106	-0.514	-0.577
	0.0090	9.33e+06	-1.048	0.024	0.646	0.604	0.472	0.305	-0.068	-0.491	-0.556
	0.0090	9.55e+06	-1.009	0.057	0.690	0.655	0.524	0.355	-0.030	-0.470	-0.540
	0.0090	9.77e+06	-0.969	0.091	0.736	0.709	0.579	0.408	0.007	-0.454	-0.528
	0.0090	1.00e+07	-0.927	0.122	0.790	0.799	0.689	0.531	0.122	-0.377	-0.463
	0.0090	1.02e+07	-0.881	0.193	0.878	0.881	0.762	0.590	0.154	-0.366	-0.455
	0.0090	1.05e+07	-0.834	0.259	0.971	0.980	0.861	0.685	0.235	-0.303	-0.395
	0.0090	1.07e+07	-0.799	0.283	0.995	1.012	0.903	0.741	0.316	-0.207	-0.297
	0.0090	1.10e+07	-0.769	0.306	1.016	1.032	0.922	0.759	0.332	-0.192	-0.283
	0.0090	1.12e+07	-0.739	0.330	1.036	1.051	0.941	0.777	0.348	-0.178	-0.269
	0.0090	1.15e+07	-0.710	0.352	1.056	1.071	0.960	0.796	0.365	-0.164	-0.256
	0.0090	1.17e+07	-0.681	0.375	1.075	1.091	0.980	0.815	0.382	-0.150	-0.243
	0.0090	1.20e+07	-0.652	0.398	1.095	1.111	1.001	0.835	0.399	-0.136	-0.230
	0.0090	1.23e+07	-0.621	0.421	1.116	1.132	1.022	0.856	0.415	-0.124	-0.218
	0.0090	1.26e+07	-0.590	0.445	1.137	1.155	1.044	0.877	0.432	-0.111	-0.205
	0.0090	1.29e+07	-0.560	0.469	1.159	1.177	1.066	0.897	0.449	-0.099	-0.194
	0.0090	1.32e+07	-0.529	0.493	1.183	1.201	1.089	0.918	0.465	-0.087	-0.183
	0.0090	1.35e+07	-0.497	0.519	1.209	1.226	1.113	0.940	0.482	-0.075	-0.171
	0.0090	1.38e+07	-0.464	0.547	1.236	1.253	1.138	0.962	0.498	-0.063	-0.161
	0.0090	1.41e+07	-0.430	0.575	1.265	1.280	1.164	0.985	0.515	-0.052	-0.150
	0.0090	1.45e+07	-0.395	0.606	1.295	1.309	1.190	1.009	0.532	-0.040	-0.139
	0.0090	1.48e+07	-0.358	0.631	1.326	1.350	1.244	1.077	0.626	0.069	-0.028
	0.0090	1.51e+07	-0.319	0.675	1.371	1.396	1.289	1.122	0.670	0.111	0.014
	0.0090	1.55e+07	-0.279	0.718	1.420	1.448	1.344	1.179	0.731	0.172	0.075
	0.0090	1.58e+07	-0.251	0.740	1.436	1.461	1.354	1.188	0.736	0.176	0.079
	0.0090	1.62e+07	-0.223	0.762	1.452	1.474	1.365	1.196	0.741	0.180	0.083
	0.0090	1.66e+07	-0.194	0.784	1.468	1.487	1.377	1.205	0.747	0.185	0.088
	0.0090	1.70e+07	-0.165	0.807	1.485	1.501	1.388	1.214	0.753	0.189	0.092
	0.0090	1.74e+07	-0.137	0.829	1.501	1.514	1.399	1.223	0.759	0.195	0.097
	0.0090	1.78e+07	-0.109	0.851	1.518	1.528	1.411	1.232	0.765	0.200	0.102
	0.0090	1.82e+07	-0.081	0.874	1.535	1.542	1.422	1.242	0.771	0.205	0.107
	0.0090	1.86e+07	-0.053	0.896	1.551	1.555	1.434	1.251	0.778	0.210	0.113
	0.0090	1.91e+07	-0.025	0.919	1.568	1.569	1.446	1.261	0.784	0.216	0.118
	0.0090	1.95e+07	0.003	0.942	1.585	1.583	1.458	1.270	0.791	0.221	0.124
	0.0090	2.00e+07	0.031	0.965	1.603	1.598	1.470	1.280	0.798	0.228	0.130
	0.0090	2.04e+07	0.060	0.989	1.620	1.613	1.483	1.291	0.806	0.234	0.136
	0.0090	2.09e+07	0.089	1.013	1.638	1.627	1.495	1.301	0.813	0.240	0.142
	0.0090	2.14e+07	0.118	1.037	1.656	1.642	1.508	1.312	0.820	0.246	0.149
	0.0090	2.19e+07	0.147	1.062	1.675	1.658	1.521	1.322	0.828	0.253	0.156
	0.0090	2.24e+07	0.177	1.087	1.693	1.673	1.535	1.334	0.836	0.260	0.163
	0.0090	2.29e+07	0.206	1.112	1.712	1.689	1.549	1.345	0.845	0.267	0.170
	0.0090	2.34e+07	0.236	1.138	1.731	1.705	1.562	1.356	0.853	0.274	0.177
