# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 15:18:33 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0260	3.98e+06	-2.306	-1.104	-0.185	0.010	0.087	0.195	0.454	0.521	0.585
	0.0260	4.07e+06	-2.270	-1.075	-0.169	0.021	0.095	0.200	0.451	0.514	0.576
	0.0260	4.17e+06	-2.255	-1.041	-0.146	0.040	0.111	0.212	0.455	0.515	0.574
	0.0260	4.27e+06	-2.219	-1.003	-0.120	0.063	0.132	0.229	0.464	0.520	0.578
	0.0260	4.37e+06	-2.181	-0.953	-0.080	0.100	0.166	0.261	0.488	0.541	0.596
	0.0260	4.47e+06	-2.142	-0.905	-0.046	0.128	0.191	0.280	0.496	0.544	0.596
	0.0260	4.57e+06	-2.102	-0.833	0.044	0.220	0.283	0.372	0.584	0.625	0.675
	0.0260	4.68e+06	-2.065	-0.793	0.098	0.278	0.344	0.436	0.655	0.696	0.748
	0.0260	4.79e+06	-2.035	-0.752	0.153	0.335	0.402	0.494	0.710	0.745	0.795
	0.0260	4.90e+06	-2.004	-0.712	0.206	0.388	0.454	0.545	0.753	0.778	0.825
	0.0260	5.01e+06	-1.969	-0.678	0.251	0.433	0.496	0.585	0.780	0.791	0.834
	0.0260	5.13e+06	-1.931	-0.657	0.280	0.460	0.521	0.604	0.781	0.774	0.812
	0.0260	5.25e+06	-1.896	-0.652	0.283	0.457	0.513	0.588	0.741	0.712	0.742
	0.0260	5.37e+06	-1.861	-0.666	0.243	0.405	0.449	0.510	0.627	0.571	0.591
	0.0260	5.50e+06	-1.826	-0.682	0.163	0.294	0.316	0.347	0.397	0.305	0.311
	0.0260	5.62e+06	-1.788	-0.656	0.150	0.206	0.172	0.135	0.042	-0.132	-0.155
	0.0260	5.75e+06	-1.746	-0.630	0.220	0.240	0.157	0.063	-0.172	-0.463	-0.512
	0.0260	5.89e+06	-1.700	-0.672	0.136	0.174	0.108	0.032	-0.170	-0.448	-0.495
	0.0260	6.03e+06	-1.647	-0.679	0.060	0.090	0.023	-0.053	-0.247	-0.514	-0.559
	0.0260	6.17e+06	-1.590	-0.616	0.103	0.126	0.054	-0.028	-0.235	-0.510	-0.559
	0.0260	6.31e+06	-1.557	-0.596	0.098	0.116	0.042	-0.043	-0.254	-0.531	-0.581
	0.0260	6.46e+06	-1.525	-0.571	0.091	0.103	0.027	-0.061	-0.277	-0.556	-0.607
	0.0260	6.61e+06	-1.491	-0.539	0.084	0.090	0.012	-0.080	-0.304	-0.585	-0.637
	0.0260	6.76e+06	-1.457	-0.503	0.090	0.082	-0.003	-0.103	-0.337	-0.619	-0.674
	0.0260	6.92e+06	-1.422	-0.459	0.105	0.077	-0.016	-0.126	-0.373	-0.659	-0.716
	0.0260	7.08e+06	-1.385	-0.402	0.131	0.080	-0.025	-0.147	-0.414	-0.705	-0.765
	0.0260	7.24e+06	-1.347	-0.331	0.181	0.098	-0.025	-0.166	-0.459	-0.758	-0.822
	0.0260	7.41e+06	-1.310	-0.250	0.259	0.133	-0.018	-0.184	-0.511	-0.824	-0.891
	0.0260	7.59e+06	-1.271	-0.162	0.369	0.182	-0.007	-0.204	-0.570	-0.902	-0.974
	0.0260	7.76e+06	-1.231	-0.070	0.496	0.243	0.012	-0.219	-0.632	-0.992	-1.067
	0.0260	7.94e+06	-1.191	0.018	0.625	0.320	0.046	-0.222	-0.691	-1.087	-1.166
	0.0260	8.13e+06	-1.150	0.099	0.750	0.410	0.097	-0.208	-0.742	-1.185	-1.268
	0.0260	8.32e+06	-1.109	0.171	0.868	0.514	0.167	-0.172	-0.785	-1.282	-1.374
	0.0260	8.51e+06	-1.066	0.233	0.975	0.633	0.262	-0.115	-0.818	-1.377	-1.484
	0.0260	8.71e+06	-1.022	0.273	1.065	0.781	0.409	0.001	-0.780	-1.399	-1.523
	0.0260	8.91e+06	-0.977	0.301	1.130	0.919	0.560	0.130	-0.704	-1.375	-1.516
	0.0260	9.12e+06	-0.932	0.324	1.163	1.000	0.669	0.243	-0.597	-1.288	-1.432
	0.0260	9.33e+06	-0.897	0.347	1.177	1.013	0.690	0.278	-0.542	-1.222	-1.363
	0.0260	9.55e+06	-0.868	0.368	1.187	1.016	0.697	0.292	-0.514	-1.187	-1.326
	0.0260	9.77e+06	-0.838	0.389	1.197	1.022	0.706	0.308	-0.485	-1.153	-1.292
	0.0260	1.00e+07	-0.807	0.410	1.205	1.029	0.719	0.326	-0.457	-1.121	-1.259
	0.0260	1.02e+07	-0.775	0.430	1.213	1.038	0.734	0.347	-0.427	-1.089	-1.227
	0.0260	1.05e+07	-0.743	0.450	1.220	1.048	0.752	0.370	-0.397	-1.058	-1.197
	0.0260	1.07e+07	-0.710	0.469	1.225	1.060	0.771	0.394	-0.367	-1.028	-1.167
	0.0260	1.10e+07	-0.677	0.488	1.230	1.073	0.793	0.421	-0.337	-0.999	-1.139
	0.0260	1.12e+07	-0.643	0.507	1.235	1.088	0.817	0.449	-0.308	-0.972	-1.113
	0.0260	1.15e+07	-0.610	0.526	1.241	1.105	0.843	0.479	-0.279	-0.946	-1.088
	0.0260	1.17e+07	-0.575	0.545	1.248	1.125	0.870	0.510	-0.250	-0.922	-1.064
	0.0260	1.20e+07	-0.540	0.566	1.258	1.146	0.899	0.541	-0.221	-0.898	-1.041
	0.0260	1.23e+07	-0.505	0.588	1.272	1.171	0.930	0.573	-0.194	-0.876	-1.020
	0.0260	1.26e+07	-0.466	0.610	1.289	1.200	0.967	0.616	-0.146	-0.828	-0.973
	0.0260	1.29e+07	-0.427	0.625	1.305	1.237	1.022	0.687	-0.059	-0.739	-0.883
	0.0260	1.32e+07	-0.386	0.669	1.368	1.302	1.086	0.750	-0.002	-0.685	-0.828
	0.0260	1.35e+07	-0.349	0.698	1.396	1.332	1.120	0.791	0.050	-0.626	-0.767
	0.0260	1.38e+07	-0.320	0.726	1.423	1.353	1.137	0.804	0.058	-0.618	-0.759
