# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 16:53:32 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0030	3.98e+06	-2.565	-0.808	0.052	0.211	0.256	0.309	0.436	0.432	0.460
	0.0030	4.07e+06	-2.507	-0.776	0.103	0.271	0.320	0.382	0.525	0.525	0.556
	0.0030	4.17e+06	-2.445	-0.746	0.152	0.327	0.380	0.447	0.600	0.601	0.635
	0.0030	4.27e+06	-2.389	-0.719	0.197	0.376	0.432	0.502	0.661	0.662	0.697
	0.0030	4.37e+06	-2.356	-0.693	0.235	0.417	0.475	0.547	0.708	0.709	0.744
	0.0030	4.47e+06	-2.323	-0.671	0.267	0.452	0.510	0.583	0.743	0.742	0.777
	0.0030	4.57e+06	-2.288	-0.651	0.291	0.477	0.536	0.608	0.766	0.763	0.797
	0.0030	4.68e+06	-2.252	-0.634	0.309	0.494	0.553	0.624	0.779	0.773	0.807
	0.0030	4.79e+06	-2.216	-0.622	0.319	0.502	0.559	0.629	0.779	0.771	0.803
	0.0030	4.90e+06	-2.178	-0.612	0.321	0.501	0.556	0.623	0.768	0.757	0.788
	0.0030	5.01e+06	-2.139	-0.609	0.314	0.489	0.541	0.604	0.743	0.729	0.758
	0.0030	5.13e+06	-2.098	-0.610	0.304	0.483	0.540	0.612	0.771	0.774	0.809
	0.0030	5.25e+06	-2.055	-0.591	0.338	0.530	0.598	0.686	0.884	0.911	0.956
	0.0030	5.37e+06	-2.012	-0.647	0.220	0.396	0.457	0.537	0.729	0.762	0.806
	0.0030	5.50e+06	-1.962	-0.711	0.028	0.145	0.166	0.191	0.271	0.247	0.265
	0.0030	5.62e+06	-1.926	-0.744	-0.082	0.003	0.002	-0.000	0.028	-0.021	-0.013
	0.0030	5.75e+06	-1.892	-0.723	-0.077	0.003	-0.002	-0.008	0.011	-0.044	-0.038
	0.0030	5.89e+06	-1.857	-0.700	-0.069	0.005	-0.004	-0.016	-0.007	-0.068	-0.065
	0.0030	6.03e+06	-1.820	-0.676	-0.054	0.012	-0.002	-0.021	-0.024	-0.094	-0.093
	0.0030	6.17e+06	-1.783	-0.650	-0.035	0.023	0.003	-0.024	-0.040	-0.120	-0.122
	0.0030	6.31e+06	-1.745	-0.622	-0.011	0.039	0.011	-0.023	-0.054	-0.146	-0.151
	0.0030	6.46e+06	-1.705	-0.593	0.016	0.058	0.022	-0.020	-0.065	-0.172	-0.179
	0.0030	6.61e+06	-1.661	-0.538	0.074	0.112	0.072	0.023	-0.038	-0.162	-0.173
	0.0030	6.76e+06	-1.615	-0.469	0.158	0.197	0.154	0.100	0.023	-0.124	-0.138
	0.0030	6.92e+06	-1.568	-0.397	0.252	0.297	0.254	0.198	0.106	-0.067	-0.083
	0.0030	7.08e+06	-1.531	-0.364	0.302	0.367	0.340	0.303	0.243	0.084	0.072
	0.0030	7.24e+06	-1.501	-0.338	0.329	0.393	0.365	0.327	0.262	0.097	0.085
	0.0030	7.41e+06	-1.471	-0.312	0.355	0.419	0.390	0.349	0.279	0.108	0.095
	0.0030	7.59e+06	-1.440	-0.285	0.380	0.444	0.414	0.371	0.294	0.116	0.102
	0.0030	7.76e+06	-1.409	-0.257	0.406	0.468	0.437	0.392	0.307	0.122	0.106
	0.0030	7.94e+06	-1.378	-0.229	0.432	0.492	0.459	0.410	0.318	0.125	0.108
	0.0030	8.13e+06	-1.347	-0.201	0.458	0.515	0.479	0.428	0.325	0.124	0.105
	0.0030	8.32e+06	-1.317	-0.172	0.484	0.538	0.499	0.443	0.330	0.120	0.100
	0.0030	8.51e+06	-1.286	-0.141	0.511	0.562	0.519	0.457	0.333	0.113	0.091
	0.0030	8.71e+06	-1.255	-0.110	0.540	0.585	0.537	0.469	0.331	0.101	0.077
	0.0030	8.91e+06	-1.224	-0.077	0.572	0.610	0.556	0.481	0.327	0.086	0.060
	0.0030	9.12e+06	-1.191	-0.042	0.608	0.638	0.576	0.491	0.320	0.066	0.037
	0.0030	9.33e+06	-1.158	-0.005	0.648	0.667	0.595	0.500	0.309	0.040	0.009
	0.0030	9.55e+06	-1.124	0.033	0.692	0.699	0.616	0.508	0.295	0.009	-0.025
	0.0030	9.77e+06	-1.090	0.074	0.738	0.733	0.638	0.516	0.278	-0.028	-0.066
	0.0030	1.00e+07	-1.055	0.115	0.786	0.769	0.662	0.525	0.259	-0.072	-0.113
	0.0030	1.02e+07	-1.020	0.158	0.835	0.808	0.688	0.536	0.238	-0.121	-0.165
	0.0030	1.05e+07	-0.984	0.201	0.884	0.850	0.719	0.551	0.218	-0.174	-0.222
	0.0030	1.07e+07	-0.947	0.244	0.934	0.895	0.754	0.572	0.200	-0.231	-0.285
	0.0030	1.10e+07	-0.907	0.286	0.988	0.960	0.823	0.642	0.261	-0.188	-0.245
	0.0030	1.12e+07	-0.865	0.341	1.038	1.002	0.858	0.670	0.275	-0.183	-0.242
	0.0030	1.15e+07	-0.823	0.390	1.096	1.069	0.931	0.747	0.353	-0.109	-0.168
	0.0030	1.17e+07	-0.792	0.408	1.111	1.093	0.965	0.791	0.412	-0.042	-0.100
	0.0030	1.20e+07	-0.763	0.427	1.126	1.113	0.989	0.819	0.446	-0.007	-0.064
	0.0030	1.23e+07	-0.733	0.446	1.144	1.136	1.016	0.850	0.482	0.030	-0.027
	0.0030	1.26e+07	-0.703	0.466	1.166	1.162	1.045	0.883	0.519	0.068	0.012
	0.0030	1.29e+07	-0.673	0.487	1.190	1.191	1.077	0.918	0.559	0.109	0.052
	0.0030	1.32e+07	-0.642	0.509	1.217	1.222	1.111	0.955	0.600	0.149	0.093
	0.0030	1.35e+07	-0.611	0.533	1.247	1.256	1.148	0.995	0.643	0.193	0.137
	0.0030	1.38e+07	-0.580	0.558	1.280	1.292	1.186	1.036	0.688	0.237	0.182
	0.0030	1.41e+07	-0.548	0.585	1.313	1.329	1.226	1.079	0.734	0.283	0.228
