# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 16:41:01 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0014	3.98e+06	-2.694	-0.847	0.036	0.184	0.212	0.237	0.301	0.255	0.269
	0.0014	4.07e+06	-2.649	-0.828	0.036	0.175	0.198	0.219	0.274	0.222	0.234
	0.0014	4.17e+06	-2.596	-0.812	0.071	0.238	0.286	0.341	0.469	0.460	0.488
	0.0014	4.27e+06	-2.542	-0.795	0.102	0.276	0.328	0.389	0.529	0.523	0.553
	0.0014	4.37e+06	-2.481	-0.780	0.129	0.308	0.362	0.426	0.572	0.565	0.597
	0.0014	4.47e+06	-2.438	-0.802	0.118	0.299	0.355	0.422	0.573	0.565	0.598
	0.0014	4.57e+06	-2.405	-0.816	0.107	0.287	0.343	0.409	0.559	0.549	0.581
	0.0014	4.68e+06	-2.370	-0.833	0.081	0.258	0.311	0.375	0.519	0.505	0.536
	0.0014	4.79e+06	-2.335	-0.857	0.038	0.206	0.254	0.313	0.447	0.429	0.458
	0.0014	4.90e+06	-2.299	-0.888	-0.028	0.128	0.169	0.219	0.340	0.316	0.341
	0.0014	5.01e+06	-2.262	-0.925	-0.117	0.023	0.053	0.091	0.192	0.162	0.183
	0.0014	5.13e+06	-2.225	-0.962	-0.225	-0.108	-0.091	-0.069	0.005	-0.034	-0.018
	0.0014	5.25e+06	-2.186	-0.988	-0.345	-0.255	-0.254	-0.254	-0.218	-0.269	-0.259
	0.0014	5.37e+06	-2.144	-0.992	-0.449	-0.391	-0.407	-0.429	-0.434	-0.495	-0.492
	0.0014	5.50e+06	-2.099	-0.956	-0.474	-0.438	-0.467	-0.507	-0.540	-0.607	-0.609
	0.0014	5.62e+06	-2.053	-0.901	-0.463	-0.441	-0.477	-0.527	-0.580	-0.652	-0.658
	0.0014	5.75e+06	-2.004	-0.739	-0.394	-0.466	-0.571	-0.702	-0.887	-1.026	-1.053
	0.0014	5.89e+06	-1.968	-0.688	-0.350	-0.440	-0.559	-0.706	-0.912	-1.066	-1.095
	0.0014	6.03e+06	-1.932	-0.645	-0.305	-0.408	-0.536	-0.691	-0.910	-1.072	-1.103
	0.0014	6.17e+06	-1.895	-0.601	-0.258	-0.375	-0.513	-0.677	-0.907	-1.079	-1.111
	0.0014	6.31e+06	-1.856	-0.556	-0.212	-0.341	-0.489	-0.661	-0.904	-1.084	-1.118
	0.0014	6.46e+06	-1.817	-0.510	-0.163	-0.307	-0.465	-0.645	-0.900	-1.090	-1.124
	0.0014	6.61e+06	-1.776	-0.461	-0.110	-0.271	-0.439	-0.629	-0.896	-1.096	-1.132
	0.0014	6.76e+06	-1.733	-0.410	-0.057	-0.235	-0.413	-0.612	-0.891	-1.101	-1.138
	0.0014	6.92e+06	-1.688	-0.350	0.018	-0.171	-0.357	-0.562	-0.850	-1.070	-1.107
	0.0014	7.08e+06	-1.643	-0.294	0.100	-0.078	-0.260	-0.462	-0.749	-0.971	-1.008
	0.0014	7.24e+06	-1.595	-0.251	0.166	0.022	-0.141	-0.329	-0.600	-0.816	-0.853
	0.0014	7.41e+06	-1.556	-0.249	0.166	0.072	-0.058	-0.214	-0.443	-0.628	-0.659
	0.0014	7.59e+06	-1.525	-0.256	0.152	0.088	-0.019	-0.154	-0.351	-0.513	-0.541
	0.0014	7.76e+06	-1.494	-0.259	0.147	0.107	0.020	-0.093	-0.261	-0.404	-0.427
	0.0014	7.94e+06	-1.463	-0.258	0.154	0.134	0.063	-0.033	-0.173	-0.300	-0.319
	0.0014	8.13e+06	-1.431	-0.253	0.170	0.166	0.108	0.028	-0.087	-0.201	-0.216
	0.0014	8.32e+06	-1.398	-0.243	0.195	0.204	0.158	0.090	-0.003	-0.107	-0.119
	0.0014	8.51e+06	-1.366	-0.229	0.227	0.248	0.210	0.154	0.080	-0.017	-0.026
	0.0014	8.71e+06	-1.334	-0.213	0.264	0.296	0.264	0.217	0.160	0.068	0.061
	0.0014	8.91e+06	-1.301	-0.191	0.302	0.346	0.321	0.282	0.238	0.148	0.144
	0.0014	9.12e+06	-1.268	-0.167	0.343	0.397	0.378	0.346	0.313	0.224	0.221
	0.0014	9.33e+06	-1.234	-0.140	0.389	0.451	0.435	0.410	0.385	0.294	0.292
	0.0014	9.55e+06	-1.200	-0.111	0.439	0.506	0.493	0.471	0.452	0.358	0.357
	0.0014	9.77e+06	-1.167	-0.081	0.491	0.562	0.551	0.531	0.515	0.416	0.415
	0.0014	1.00e+07	-1.135	-0.049	0.544	0.618	0.607	0.588	0.574	0.468	0.467
	0.0014	1.02e+07	-1.102	-0.013	0.597	0.674	0.663	0.644	0.627	0.513	0.511
	0.0014	1.05e+07	-1.068	0.027	0.651	0.729	0.717	0.697	0.674	0.551	0.547
	0.0014	1.07e+07	-1.034	0.069	0.706	0.784	0.771	0.748	0.716	0.581	0.575
	0.0014	1.10e+07	-1.000	0.111	0.763	0.840	0.824	0.796	0.751	0.602	0.594
	0.0014	1.12e+07	-0.964	0.155	0.824	0.897	0.875	0.841	0.781	0.614	0.604
	0.0014	1.15e+07	-0.928	0.199	0.887	0.955	0.925	0.882	0.803	0.617	0.603
	0.0014	1.17e+07	-0.892	0.247	0.951	1.012	0.975	0.921	0.820	0.612	0.595
	0.0014	1.20e+07	-0.854	0.297	1.014	1.069	1.024	0.959	0.832	0.599	0.577
	0.0014	1.23e+07	-0.817	0.347	1.077	1.126	1.071	0.994	0.838	0.576	0.550
