# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 15:21:53 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0240	3.98e+06	-2.306	-1.098	-0.181	0.014	0.091	0.200	0.458	0.524	0.588
	0.0240	4.07e+06	-2.270	-1.069	-0.165	0.026	0.100	0.204	0.455	0.517	0.579
	0.0240	4.17e+06	-2.255	-1.035	-0.142	0.045	0.116	0.216	0.459	0.518	0.578
	0.0240	4.27e+06	-2.219	-0.997	-0.115	0.068	0.136	0.233	0.468	0.524	0.581
	0.0240	4.37e+06	-2.181	-0.948	-0.076	0.104	0.171	0.265	0.492	0.544	0.599
	0.0240	4.47e+06	-2.142	-0.899	-0.042	0.133	0.195	0.284	0.500	0.547	0.599
	0.0240	4.57e+06	-2.102	-0.827	0.049	0.225	0.287	0.376	0.588	0.628	0.678
	0.0240	4.68e+06	-2.065	-0.788	0.103	0.283	0.348	0.441	0.659	0.700	0.751
	0.0240	4.79e+06	-2.035	-0.746	0.158	0.340	0.406	0.499	0.714	0.748	0.798
	0.0240	4.90e+06	-2.004	-0.706	0.210	0.393	0.459	0.550	0.757	0.781	0.828
	0.0240	5.01e+06	-1.969	-0.672	0.256	0.438	0.501	0.589	0.784	0.794	0.837
	0.0240	5.13e+06	-1.931	-0.651	0.285	0.465	0.525	0.608	0.785	0.777	0.815
	0.0240	5.25e+06	-1.896	-0.646	0.288	0.462	0.518	0.593	0.745	0.715	0.745
	0.0240	5.37e+06	-1.861	-0.660	0.248	0.409	0.453	0.514	0.630	0.573	0.593
	0.0240	5.50e+06	-1.825	-0.677	0.168	0.298	0.320	0.351	0.400	0.307	0.312
	0.0240	5.62e+06	-1.788	-0.651	0.153	0.210	0.176	0.138	0.044	-0.131	-0.154
	0.0240	5.75e+06	-1.746	-0.624	0.224	0.244	0.161	0.066	-0.170	-0.464	-0.513
	0.0240	5.89e+06	-1.700	-0.666	0.140	0.178	0.113	0.036	-0.168	-0.449	-0.495
	0.0240	6.03e+06	-1.647	-0.673	0.064	0.094	0.027	-0.050	-0.244	-0.514	-0.559
	0.0240	6.17e+06	-1.590	-0.610	0.107	0.130	0.058	-0.025	-0.233	-0.511	-0.559
	0.0240	6.31e+06	-1.557	-0.591	0.102	0.119	0.046	-0.040	-0.251	-0.532	-0.581
	0.0240	6.46e+06	-1.525	-0.566	0.095	0.107	0.031	-0.058	-0.274	-0.556	-0.607
	0.0240	6.61e+06	-1.491	-0.534	0.088	0.094	0.016	-0.077	-0.302	-0.585	-0.638
	0.0240	6.76e+06	-1.457	-0.498	0.094	0.085	0.001	-0.100	-0.334	-0.620	-0.674
	0.0240	6.92e+06	-1.422	-0.454	0.108	0.081	-0.013	-0.123	-0.371	-0.660	-0.717
	0.0240	7.08e+06	-1.385	-0.398	0.134	0.083	-0.021	-0.144	-0.412	-0.706	-0.765
	0.0240	7.24e+06	-1.347	-0.327	0.183	0.101	-0.022	-0.163	-0.457	-0.759	-0.822
	0.0240	7.41e+06	-1.310	-0.247	0.261	0.136	-0.014	-0.181	-0.509	-0.824	-0.891
	0.0240	7.59e+06	-1.271	-0.158	0.371	0.185	-0.003	-0.201	-0.568	-0.903	-0.974
	0.0240	7.76e+06	-1.231	-0.066	0.497	0.247	0.016	-0.216	-0.630	-0.992	-1.067
	0.0240	7.94e+06	-1.191	0.023	0.627	0.323	0.050	-0.219	-0.688	-1.088	-1.167
	0.0240	8.13e+06	-1.150	0.105	0.753	0.414	0.100	-0.206	-0.740	-1.187	-1.269
	0.0240	8.32e+06	-1.108	0.177	0.872	0.517	0.171	-0.170	-0.783	-1.284	-1.375
	0.0240	8.51e+06	-1.066	0.240	0.979	0.636	0.265	-0.112	-0.816	-1.380	-1.486
	0.0240	8.71e+06	-1.022	0.280	1.070	0.785	0.412	0.004	-0.777	-1.402	-1.525
	0.0240	8.91e+06	-0.977	0.308	1.135	0.923	0.563	0.133	-0.700	-1.378	-1.518
	0.0240	9.12e+06	-0.932	0.332	1.169	1.004	0.671	0.246	-0.593	-1.290	-1.434
	0.0240	9.33e+06	-0.897	0.355	1.183	1.016	0.693	0.281	-0.538	-1.224	-1.364
	0.0240	9.55e+06	-0.867	0.376	1.193	1.020	0.700	0.295	-0.511	-1.189	-1.328
	0.0240	9.77e+06	-0.837	0.397	1.202	1.026	0.710	0.311	-0.482	-1.155	-1.293
	0.0240	1.00e+07	-0.807	0.417	1.211	1.033	0.722	0.329	-0.453	-1.123	-1.260
	0.0240	1.02e+07	-0.775	0.438	1.219	1.042	0.738	0.350	-0.424	-1.091	-1.228
	0.0240	1.05e+07	-0.742	0.458	1.225	1.053	0.755	0.373	-0.394	-1.060	-1.198
	0.0240	1.07e+07	-0.709	0.477	1.231	1.064	0.775	0.398	-0.364	-1.030	-1.168
	0.0240	1.10e+07	-0.677	0.495	1.236	1.077	0.797	0.425	-0.334	-1.001	-1.140
	0.0240	1.12e+07	-0.643	0.514	1.241	1.093	0.821	0.453	-0.305	-0.974	-1.114
	0.0240	1.15e+07	-0.609	0.533	1.247	1.110	0.846	0.483	-0.275	-0.948	-1.089
	0.0240	1.17e+07	-0.575	0.553	1.254	1.129	0.874	0.513	-0.246	-0.923	-1.065
	0.0240	1.20e+07	-0.540	0.574	1.264	1.151	0.903	0.545	-0.218	-0.899	-1.042
	0.0240	1.23e+07	-0.504	0.596	1.278	1.176	0.934	0.577	-0.190	-0.877	-1.020
	0.0240	1.26e+07	-0.466	0.618	1.295	1.204	0.971	0.620	-0.142	-0.830	-0.973
	0.0240	1.29e+07	-0.427	0.633	1.311	1.242	1.026	0.691	-0.056	-0.741	-0.883
	0.0240	1.32e+07	-0.385	0.677	1.374	1.307	1.090	0.754	0.001	-0.686	-0.829
	0.0240	1.35e+07	-0.348	0.706	1.403	1.337	1.124	0.795	0.053	-0.627	-0.768
	0.0240	1.38e+07	-0.319	0.735	1.430	1.359	1.141	0.808	0.062	-0.619	-0.760
	0.0240	1.41e+07	-0.289	0.763	1.458	1.382	1.160	0.823	0.072	-0.611	-0.751
