# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 15:45:33 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0040	3.98e+06	-2.511	-0.757	0.129	0.292	0.336	0.391	0.518	0.506	0.533
	0.0040	4.07e+06	-2.451	-0.724	0.187	0.361	0.412	0.476	0.622	0.616	0.647
	0.0040	4.17e+06	-2.394	-0.692	0.243	0.425	0.482	0.554	0.713	0.711	0.745
	0.0040	4.27e+06	-2.356	-0.662	0.293	0.483	0.545	0.622	0.792	0.793	0.829
	0.0040	4.37e+06	-2.322	-0.634	0.338	0.534	0.599	0.681	0.860	0.862	0.900
	0.0040	4.47e+06	-2.288	-0.608	0.376	0.577	0.646	0.732	0.917	0.920	0.960
	0.0040	4.57e+06	-2.251	-0.589	0.406	0.611	0.682	0.772	0.961	0.966	1.007
	0.0040	4.68e+06	-2.213	-0.581	0.421	0.629	0.703	0.795	0.990	0.996	1.039
	0.0040	4.79e+06	-2.174	-0.579	0.424	0.633	0.708	0.803	1.002	1.011	1.054
	0.0040	4.90e+06	-2.134	-0.584	0.412	0.620	0.694	0.789	0.990	1.002	1.046
	0.0040	5.01e+06	-2.094	-0.601	0.370	0.571	0.642	0.733	0.931	0.945	0.989
	0.0040	5.13e+06	-2.051	-0.613	0.313	0.509	0.581	0.675	0.885	0.920	0.969
	0.0040	5.25e+06	-2.008	-0.614	0.270	0.442	0.499	0.572	0.741	0.761	0.799
	0.0040	5.37e+06	-1.953	-0.569	0.317	0.487	0.541	0.610	0.769	0.775	0.810
	0.0040	5.50e+06	-1.912	-0.580	0.280	0.440	0.488	0.548	0.691	0.686	0.717
	0.0040	5.62e+06	-1.880	-0.586	0.255	0.409	0.453	0.509	0.645	0.637	0.667
	0.0040	5.75e+06	-1.846	-0.590	0.223	0.371	0.410	0.461	0.588	0.576	0.603
	0.0040	5.89e+06	-1.811	-0.594	0.191	0.328	0.361	0.404	0.517	0.499	0.523
	0.0040	6.03e+06	-1.774	-0.596	0.155	0.279	0.304	0.337	0.433	0.406	0.427
	0.0040	6.17e+06	-1.736	-0.591	0.115	0.226	0.242	0.263	0.336	0.300	0.316
	0.0040	6.31e+06	-1.713	-0.608	0.049	0.142	0.147	0.155	0.201	0.155	0.166
	0.0040	6.46e+06	-1.671	-0.567	0.044	0.114	0.105	0.093	0.099	0.034	0.037
	0.0040	6.61e+06	-1.628	-0.489	0.106	0.149	0.118	0.078	0.028	-0.070	-0.078
	0.0040	6.76e+06	-1.583	-0.419	0.212	0.249	0.207	0.151	0.065	-0.082	-0.096
	0.0040	6.92e+06	-1.544	-0.379	0.270	0.327	0.295	0.249	0.165	-0.006	-0.021
	0.0040	7.08e+06	-1.513	-0.356	0.291	0.347	0.313	0.265	0.172	-0.010	-0.026
	0.0040	7.24e+06	-1.482	-0.333	0.314	0.367	0.331	0.279	0.177	-0.018	-0.036
	0.0040	7.41e+06	-1.450	-0.307	0.337	0.387	0.347	0.291	0.178	-0.029	-0.049
	0.0040	7.59e+06	-1.418	-0.281	0.360	0.407	0.364	0.302	0.176	-0.045	-0.067
	0.0040	7.76e+06	-1.387	-0.254	0.384	0.427	0.379	0.311	0.170	-0.064	-0.088
	0.0040	7.94e+06	-1.357	-0.225	0.411	0.448	0.393	0.318	0.161	-0.087	-0.114
	0.0040	8.13e+06	-1.326	-0.193	0.440	0.470	0.408	0.324	0.148	-0.115	-0.145
	0.0040	8.32e+06	-1.293	-0.159	0.474	0.493	0.423	0.328	0.131	-0.148	-0.181
	0.0040	8.51e+06	-1.260	-0.121	0.512	0.520	0.438	0.330	0.109	-0.187	-0.223
	0.0040	8.71e+06	-1.227	-0.082	0.556	0.549	0.454	0.332	0.084	-0.232	-0.271
	0.0040	8.91e+06	-1.193	-0.039	0.605	0.583	0.473	0.334	0.056	-0.284	-0.327
	0.0040	9.12e+06	-1.157	0.006	0.657	0.620	0.494	0.337	0.025	-0.342	-0.389
	0.0040	9.33e+06	-1.120	0.053	0.711	0.661	0.519	0.343	-0.007	-0.406	-0.457
	0.0040	9.55e+06	-1.082	0.101	0.765	0.706	0.550	0.355	-0.038	-0.475	-0.530
	0.0040	9.77e+06	-1.044	0.148	0.818	0.756	0.588	0.375	-0.065	-0.547	-0.610
	0.0040	1.00e+07	-1.002	0.195	0.870	0.815	0.651	0.439	-0.010	-0.504	-0.570
	0.0040	1.02e+07	-0.958	0.270	0.950	0.878	0.699	0.471	-0.003	-0.512	-0.581
	0.0040	1.05e+07	-0.914	0.310	1.008	0.957	0.795	0.583	0.130	-0.372	-0.440
	0.0040	1.07e+07	-0.884	0.329	1.022	0.976	0.819	0.613	0.169	-0.330	-0.397
	0.0040	1.10e+07	-0.854	0.347	1.035	0.994	0.843	0.643	0.206	-0.290	-0.358
	0.0040	1.12e+07	-0.824	0.363	1.047	1.015	0.870	0.677	0.246	-0.248	-0.316
	0.0040	1.15e+07	-0.795	0.379	1.060	1.037	0.901	0.713	0.290	-0.205	-0.273
	0.0040	1.17e+07	-0.766	0.396	1.079	1.065	0.934	0.753	0.336	-0.160	-0.227
	0.0040	1.20e+07	-0.735	0.415	1.105	1.098	0.973	0.797	0.384	-0.113	-0.180
	0.0040	1.23e+07	-0.704	0.437	1.137	1.137	1.015	0.843	0.435	-0.064	-0.131
	0.0040	1.26e+07	-0.673	0.461	1.173	1.179	1.061	0.893	0.488	-0.013	-0.080
	0.0040	1.29e+07	-0.642	0.487	1.212	1.224	1.110	0.945	0.543	0.041	-0.027
	0.0040	1.32e+07	-0.610	0.517	1.254	1.271	1.161	1.000	0.601	0.097	0.029
