# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Mon Jun 15 16:04:53 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0006	3.98e+06	-2.572	-1.147	-0.537	-0.479	-0.503	-0.540	-0.574	-0.654	-0.657
	0.0006	4.07e+06	-2.530	-0.960	-0.393	-0.516	-0.677	-0.862	-1.125	-1.344	-1.381
	0.0006	4.17e+06	-2.498	-0.940	-0.365	-0.485	-0.643	-0.827	-1.089	-1.310	-1.347
	0.0006	4.27e+06	-2.464	-0.919	-0.337	-0.453	-0.610	-0.792	-1.053	-1.275	-1.311
	0.0006	4.37e+06	-2.428	-0.898	-0.309	-0.421	-0.576	-0.756	-1.015	-1.239	-1.275
	0.0006	4.47e+06	-2.392	-0.876	-0.281	-0.388	-0.541	-0.719	-0.977	-1.202	-1.238
	0.0006	4.57e+06	-2.355	-0.857	-0.257	-0.358	-0.509	-0.684	-0.939	-1.165	-1.201
	0.0006	4.68e+06	-2.317	-0.826	-0.219	-0.318	-0.467	-0.641	-0.895	-1.124	-1.159
	0.0006	4.79e+06	-2.278	-0.792	-0.181	-0.276	-0.423	-0.596	-0.849	-1.080	-1.116
	0.0006	4.90e+06	-2.238	-0.744	-0.118	-0.210	-0.356	-0.528	-0.782	-1.016	-1.052
	0.0006	5.01e+06	-2.196	-0.693	-0.041	-0.119	-0.260	-0.427	-0.676	-0.914	-0.949
	0.0006	5.13e+06	-2.159	-0.652	0.010	-0.074	-0.220	-0.393	-0.652	-0.901	-0.937
	0.0006	5.25e+06	-2.123	-0.614	0.055	-0.036	-0.188	-0.368	-0.640	-0.899	-0.937
	0.0006	5.37e+06	-2.086	-0.574	0.100	0.003	-0.157	-0.344	-0.628	-0.897	-0.936
	0.0006	5.50e+06	-2.047	-0.532	0.148	0.042	-0.124	-0.319	-0.615	-0.896	-0.937
	0.0006	5.62e+06	-2.006	-0.487	0.196	0.083	-0.091	-0.294	-0.603	-0.895	-0.937
	0.0006	5.75e+06	-1.965	-0.441	0.246	0.124	-0.058	-0.269	-0.591	-0.895	-0.938
	0.0006	5.89e+06	-1.922	-0.392	0.298	0.167	-0.023	-0.243	-0.579	-0.894	-0.939
	0.0006	6.03e+06	-1.877	-0.352	0.332	0.194	-0.002	-0.228	-0.574	-0.900	-0.946
	0.0006	6.17e+06	-1.803	-0.291	0.363	0.215	0.012	-0.220	-0.576	-0.910	-0.958
	0.0006	6.31e+06	-1.782	-0.343	0.326	0.243	0.085	-0.106	-0.410	-0.721	-0.764
	0.0006	6.46e+06	-1.743	-0.451	0.276	0.420	0.463	0.520	0.675	0.694	0.730
	0.0006	6.61e+06	-1.715	-0.432	0.292	0.436	0.477	0.533	0.686	0.705	0.740
	0.0006	6.76e+06	-1.686	-0.412	0.309	0.451	0.493	0.547	0.699	0.717	0.752
	0.0006	6.92e+06	-1.658	-0.393	0.325	0.466	0.507	0.560	0.710	0.726	0.761
	0.0006	7.08e+06	-1.629	-0.374	0.342	0.481	0.521	0.574	0.721	0.737	0.771
	0.0006	7.24e+06	-1.600	-0.353	0.358	0.497	0.536	0.588	0.733	0.748	0.781
	0.0006	7.41e+06	-1.570	-0.333	0.375	0.513	0.551	0.602	0.745	0.758	0.792
	0.0006	7.59e+06	-1.539	-0.312	0.393	0.528	0.566	0.615	0.757	0.768	0.801
	0.0006	7.76e+06	-1.508	-0.291	0.409	0.544	0.580	0.629	0.768	0.779	0.811
	0.0006	7.94e+06	-1.477	-0.269	0.427	0.560	0.596	0.643	0.780	0.789	0.820
	0.0006	8.13e+06	-1.446	-0.248	0.444	0.576	0.611	0.657	0.791	0.799	0.830
	0.0006	8.32e+06	-1.417	-0.227	0.461	0.591	0.625	0.670	0.802	0.809	0.839
	0.0006	8.51e+06	-1.386	-0.205	0.478	0.607	0.641	0.684	0.814	0.819	0.848
	0.0006	8.71e+06	-1.355	-0.182	0.496	0.624	0.656	0.699	0.826	0.829	0.858
	0.0006	8.91e+06	-1.323	-0.158	0.519	0.646	0.678	0.720	0.845	0.847	0.876
	0.0006	9.12e+06	-1.291	-0.128	0.551	0.679	0.712	0.755	0.880	0.882	0.911
	0.0006	9.33e+06	-1.258	-0.094	0.592	0.723	0.758	0.803	0.932	0.934	0.963
	0.0006	9.55e+06	-1.226	-0.061	0.632	0.767	0.803	0.850	0.981	0.982	1.012
	0.0006	9.77e+06	-1.192	-0.027	0.674	0.810	0.848	0.897	1.029	1.029	1.059
	0.0006	1.00e+07	-1.159	0.007	0.715	0.853	0.892	0.941	1.074	1.073	1.102
	0.0006	1.02e+07	-1.126	0.040	0.756	0.895	0.935	0.985	1.117	1.114	1.143
	0.0006	1.05e+07	-1.092	0.073	0.797	0.937	0.977	1.027	1.158	1.152	1.181
	0.0006	1.07e+07	-1.058	0.107	0.839	0.979	1.018	1.067	1.196	1.187	1.215
	0.0006	1.10e+07	-1.023	0.142	0.881	1.021	1.059	1.107	1.232	1.219	1.246
	0.0006	1.12e+07	-0.988	0.179	0.922	1.062	1.099	1.146	1.266	1.248	1.274
	0.0006	1.15e+07	-0.951	0.216	0.964	1.102	1.138	1.183	1.298	1.273	1.298
	0.0006	1.17e+07	-0.916	0.253	1.004	1.142	1.176	1.218	1.326	1.294	1.317
	0.0006	1.20e+07	-0.880	0.291	1.045	1.181	1.213	1.252	1.351	1.312	1.333
	0.0006	1.23e+07	-0.844	0.330	1.087	1.221	1.250	1.285	1.374	1.324	1.343
	0.0006	1.26e+07	-0.806	0.369	1.129	1.260	1.287	1.317	1.394	1.334	1.350
	0.0006	1.29e+07	-0.767	0.409	1.171	1.300	1.322	1.348	1.412	1.339	1.352
	0.0006	1.32e+07	-0.728	0.449	1.214	1.339	1.358	1.377	1.427	1.339	1.349
	0.0006	1.35e+07	-0.687	0.492	1.257	1.379	1.393	1.407	1.441	1.336	1.343
	0.0006	1.38e+07	-0.645	0.536	1.302	1.419	1.429	1.435	1.452	1.329	1.331
	0.0006	1.41e+07	-0.602	0.581	1.346	1.459	1.464	1.463	1.460	1.317	1.315
	0.0006	1.45e+07	-0.559	0.627	1.392	1.501	1.500	1.491	1.467	1.302	1.296
	0.0006	1.48e+07	-0.509	0.720	1.518	1.617	1.598	1.556	1.449	1.191	1.168
	0.0006	1.51e+07	-0.455	0.786	1.580	1.674	1.649	1.599	1.478	1.211	1.186
	0.0006	1.55e+07	-0.401	0.856	1.655	1.749	1.723	1.673	1.549	1.277	1.252
	0.0006	1.58e+07	-0.372	0.876	1.668	1.759	1.731	1.679	1.551	1.280	1.255
	0.0006	1.62e+07	-0.342	0.896	1.681	1.769	1.739	1.684	1.554	1.282	1.257
	0.0006	1.66e+07	-0.313	0.915	1.694	1.779	1.747	1.690	1.558	1.286	1.261
	0.0006	1.70e+07	-0.284	0.935	1.707	1.788	1.755	1.696	1.561	1.289	1.263
	0.0006	1.74e+07	-0.254	0.955	1.720	1.798	1.762	1.702	1.564	1.293	1.267
	0.0006	1.78e+07	-0.224	0.975	1.733	1.808	1.771	1.708	1.568	1.297	1.271
	0.0006	1.82e+07	-0.194	0.995	1.745	1.817	1.778	1.714	1.572	1.301	1.275
	0.0006	1.86e+07	-0.163	1.015	1.758	1.827	1.786	1.720	1.576	1.305	1.279
	0.0006	1.91e+07	-0.131	1.036	1.771	1.837	1.795	1.726	1.580	1.310	1.284
	0.0006	1.95e+07	-0.100	1.057	1.785	1.847	1.803	1.733	1.584	1.315	1.288
	0.0006	2.00e+07	-0.068	1.078	1.798	1.858	1.812	1.740	1.589	1.320	1.294
	0.0006	2.04e+07	-0.035	1.102	1.821	1.889	1.851	1.789	1.659	1.403	1.380
	0.0006	2.09e+07	0.001	1.137	1.854	1.919	1.879	1.814	1.679	1.420	1.396
	0.0006	2.14e+07	0.037	1.171	1.882	1.944	1.902	1.835	1.695	1.434	1.409
	0.0006	2.19e+07	0.065	1.189	1.894	1.955	1.914	1.847	1.708	1.448	1.423
	0.0006	2.24e+07	0.091	1.204	1.902	1.961	1.918	1.850	1.708	1.449	1.424
	0.0006	2.29e+07	0.118	1.220	1.910	1.967	1.923	1.853	1.710	1.449	1.424
	0.0006	2.34e+07	0.145	1.236	1.918	1.973	1.927	1.856	1.711	1.450	1.424
	0.0006	2.40e+07	0.172	1.252	1.926	1.978	1.931	1.859	1.711	1.450	1.424
	0.0006	2.45e+07	0.198	1.268	1.935	1.984	1.936	1.862	1.712	1.450	1.425
	0.0006	2.51e+07	0.225	1.284	1.943	1.990	1.941	1.865	1.713	1.451	1.425
	0.0006	2.57e+07	0.252	1.300	1.951	1.996	1.945	1.868	1.714	1.451	1.425
	0.0006	2.63e+07	0.279	1.316	1.959	2.002	1.950	1.871	1.715	1.452	1.426
	0.0006	2.69e+07	0.306	1.332	1.968	2.008	1.954	1.874	1.716	1.452	1.425
	0.0006	2.75e+07	0.332	1.348	1.976	2.014	1.959	1.877	1.717	1.452	1.426
	0.0006	2.82e+07	0.359	1.364	1.984	2.020	1.963	1.880	1.718	1.453	1.426
	0.0006	2.88e+07	0.386	1.381	1.993	2.026	1.968	1.883	1.718	1.453	1.426
	0.0006	2.95e+07	0.412	1.398	2.001	2.032	1.973	1.886	1.719	1.453	1.426
	0.0006	3.02e+07	0.439	1.415	2.010	2.038	1.978	1.890	1.720	1.453	1.425
	0.0006	3.09e+07	0.467	1.432	2.020	2.045	1.983	1.893	1.721	1.454	1.425
	0.0006	3.16e+07	0.495	1.450	2.029	2.052	1.988	1.897	1.722	1.454	1.425
	0.0006	3.24e+07	0.523	1.468	2.039	2.059	1.993	1.900	1.722	1.453	1.424
	0.0006	3.31e+07	0.550	1.486	2.049	2.066	1.999	1.904	1.723	1.454	1.425
	0.0006	3.39e+07	0.578	1.504	2.059	2.073	2.005	1.908	1.724	1.454	1.424
	0.0006	3.47e+07	0.608	1.526	2.078	2.094	2.029	1.935	1.758	1.492	1.463
	0.0006	3.55e+07	0.639	1.553	2.100	2.114	2.047	1.951	1.769	1.500	1.471
	0.0006	3.63e+07	0.670	1.581	2.126	2.139	2.071	1.975	1.792	1.522	1.493
	0.0006	3.72e+07	0.696	1.599	2.140	2.153	2.085	1.987	1.804	1.533	1.504
	0.0006	3.80e+07	0.722	1.617	2.155	2.167	2.098	2.001	1.816	1.545	1.515
	0.0006	3.89e+07	0.747	1.635	2.169	2.180	2.111	2.014	1.828	1.556	1.527
	0.0006	3.98e+07	0.773	1.654	2.184	2.194	2.125	2.027	1.841	1.569	1.539
	0.0006	4.07e+07	0.799	1.672	2.199	2.208	2.139	2.040	1.854	1.580	1.551
	0.0006	4.17e+07	0.825	1.691	2.214	2.222	2.153	2.054	1.866	1.592	1.562
	0.0006	4.27e+07	0.851	1.709	2.228	2.237	2.167	2.067	1.879	1.605	1.574
	0.0006	4.37e+07	0.877	1.728	2.243	2.251	2.180	2.081	1.892	1.616	1.586
	0.0006	4.47e+07	0.904	1.747	2.258	2.265	2.194	2.094	1.905	1.628	1.598
