# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Jun 16 09:28:16 CEST 2015
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0018	3.98e+06	-2.654	-0.817	0.069	0.217	0.246	0.275	0.347	0.305	0.320
	0.0018	4.07e+06	-2.603	-0.815	0.057	0.219	0.264	0.316	0.438	0.428	0.454
	0.0018	4.17e+06	-2.547	-0.785	0.101	0.271	0.320	0.379	0.516	0.511	0.541
	0.0018	4.27e+06	-2.488	-0.759	0.142	0.317	0.370	0.433	0.580	0.576	0.608
	0.0018	4.37e+06	-2.430	-0.749	0.167	0.347	0.402	0.469	0.621	0.616	0.649
	0.0018	4.47e+06	-2.397	-0.745	0.182	0.365	0.421	0.490	0.643	0.636	0.669
	0.0018	4.57e+06	-2.363	-0.747	0.185	0.368	0.425	0.493	0.645	0.636	0.669
	0.0018	4.68e+06	-2.329	-0.755	0.176	0.357	0.412	0.479	0.626	0.614	0.646
	0.0018	4.79e+06	-2.294	-0.767	0.153	0.329	0.381	0.445	0.585	0.569	0.599
	0.0018	4.90e+06	-2.258	-0.785	0.114	0.282	0.329	0.386	0.517	0.496	0.524
	0.0018	5.01e+06	-2.220	-0.808	0.058	0.214	0.254	0.302	0.419	0.394	0.418
	0.0018	5.13e+06	-2.182	-0.834	-0.019	0.122	0.153	0.190	0.289	0.257	0.278
	0.0018	5.25e+06	-2.142	-0.863	-0.111	0.009	0.027	0.049	0.123	0.083	0.099
	0.0018	5.37e+06	-2.098	-0.869	-0.170	-0.056	-0.036	-0.012	0.070	0.050	0.069
	0.0018	5.50e+06	-2.053	-0.849	-0.175	-0.066	-0.049	-0.027	0.052	0.034	0.053
	0.0018	5.62e+06	-2.006	-0.849	-0.308	-0.239	-0.242	-0.249	-0.222	-0.250	-0.240
	0.0018	5.75e+06	-1.965	-0.801	-0.373	-0.372	-0.422	-0.489	-0.569	-0.656	-0.666
	0.0018	5.89e+06	-1.929	-0.768	-0.353	-0.358	-0.412	-0.483	-0.573	-0.666	-0.677
	0.0018	6.03e+06	-1.891	-0.732	-0.330	-0.341	-0.399	-0.476	-0.576	-0.674	-0.688
	0.0018	6.17e+06	-1.853	-0.696	-0.305	-0.322	-0.385	-0.468	-0.579	-0.683	-0.699
	0.0018	6.31e+06	-1.813	-0.658	-0.277	-0.302	-0.370	-0.459	-0.581	-0.692	-0.709
	0.0018	6.46e+06	-1.773	-0.620	-0.250	-0.281	-0.353	-0.448	-0.581	-0.699	-0.718
	0.0018	6.61e+06	-1.733	-0.577	-0.218	-0.257	-0.334	-0.435	-0.579	-0.706	-0.726
	0.0018	6.76e+06	-1.691	-0.528	-0.176	-0.220	-0.302	-0.408	-0.562	-0.697	-0.719
	0.0018	6.92e+06	-1.645	-0.457	-0.083	-0.126	-0.210	-0.319	-0.479	-0.623	-0.646
	0.0018	7.08e+06	-1.598	-0.390	0.019	-0.015	-0.095	-0.201	-0.359	-0.511	-0.534
	0.0018	7.24e+06	-1.552	-0.347	0.098	0.090	0.028	-0.057	-0.185	-0.321	-0.340
	0.0018	7.41e+06	-1.521	-0.334	0.124	0.126	0.072	-0.003	-0.114	-0.242	-0.258
	0.0018	7.59e+06	-1.491	-0.319	0.154	0.166	0.118	0.051	-0.045	-0.166	-0.180
	0.0018	7.76e+06	-1.459	-0.302	0.187	0.208	0.165	0.105	0.023	-0.094	-0.106
	0.0018	7.94e+06	-1.428	-0.282	0.221	0.251	0.213	0.160	0.089	-0.025	-0.034
	0.0018	8.13e+06	-1.397	-0.260	0.253	0.293	0.261	0.215	0.152	0.041	0.033
	0.0018	8.32e+06	-1.366	-0.236	0.289	0.337	0.310	0.269	0.214	0.103	0.096
	0.0018	8.51e+06	-1.334	-0.212	0.328	0.382	0.358	0.321	0.273	0.160	0.154
	0.0018	8.71e+06	-1.302	-0.186	0.370	0.428	0.406	0.372	0.328	0.213	0.207
	0.0018	8.91e+06	-1.269	-0.158	0.413	0.474	0.454	0.422	0.380	0.260	0.254
	0.0018	9.12e+06	-1.236	-0.129	0.457	0.520	0.500	0.469	0.428	0.303	0.296
	0.0018	9.33e+06	-1.204	-0.099	0.501	0.566	0.546	0.515	0.472	0.340	0.333
	0.0018	9.55e+06	-1.173	-0.067	0.544	0.610	0.590	0.558	0.511	0.371	0.363
	0.0018	9.77e+06	-1.140	-0.032	0.588	0.655	0.633	0.600	0.546	0.397	0.388
	0.0018	1.00e+07	-1.108	0.005	0.633	0.699	0.676	0.639	0.576	0.416	0.405
	0.0018	1.02e+07	-1.075	0.044	0.680	0.745	0.718	0.676	0.602	0.429	0.416
	0.0018	1.05e+07	-1.041	0.083	0.731	0.791	0.759	0.711	0.622	0.434	0.419
	0.0018	1.07e+07	-1.007	0.124	0.785	0.839	0.800	0.744	0.637	0.432	0.414
	0.0018	1.10e+07	-0.972	0.165	0.840	0.887	0.840	0.774	0.647	0.423	0.401
	0.0018	1.12e+07	-0.936	0.209	0.896	0.936	0.880	0.803	0.652	0.405	0.380
	0.0018	1.15e+07	-0.900	0.255	0.952	0.986	0.921	0.831	0.654	0.380	0.351
	0.0018	1.17e+07	-0.864	0.302	1.008	1.036	0.962	0.859	0.652	0.348	0.316
	0.0018	1.20e+07	-0.826	0.350	1.066	1.088	1.005	0.888	0.647	0.310	0.273
	0.0018	1.23e+07	-0.788	0.398	1.123	1.142	1.050	0.919	0.642	0.267	0.225
	0.0018	1.26e+07	-0.748	0.446	1.182	1.205	1.110	0.972	0.667	0.255	0.209
	0.0018	1.29e+07	-0.705	0.502	1.252	1.282	1.190	1.056	0.752	0.338	0.292
	0.0018	1.32e+07	-0.661	0.556	1.306	1.330	1.232	1.090	0.773	0.350	0.302
	0.0018	1.35e+07	-0.623	0.594	1.351	1.382	1.291	1.158	0.855	0.441	0.395
	0.0018	1.38e+07	-0.593	0.615	1.368	1.398	1.308	1.176	0.878	0.469	0.423
	0.0018	1.41e+07	-0.564	0.636	1.386	1.415	1.326	1.195	0.901	0.497	0.452
	0.0018	1.45e+07	-0.534	0.657	1.404	1.433	1.344	1.215	0.925	0.525	0.481
	0.0018	1.48e+07	-0.504	0.679	1.422	1.451	1.363	1.236	0.950	0.554	0.510
	0.0018	1.51e+07	-0.473	0.701	1.442	1.471	1.383	1.257	0.975	0.583	0.540
	0.0018	1.55e+07	-0.442	0.724	1.462	1.491	1.404	1.279	1.001	0.613	0.570
	0.0018	1.58e+07	-0.411	0.747	1.483	1.511	1.425	1.302	1.027	0.643	0.601
	0.0018	1.62e+07	-0.380	0.770	1.504	1.532	1.447	1.325	1.054	0.674	0.633
	0.0018	1.66e+07	-0.348	0.795	1.527	1.555	1.470	1.349	1.082	0.705	0.664
	0.0018	1.70e+07	-0.315	0.820	1.551	1.578	1.494	1.374	1.110	0.737	0.697
	0.0018	1.74e+07	-0.282	0.846	1.575	1.602	1.519	1.400	1.140	0.770	0.730
	0.0018	1.78e+07	-0.247	0.874	1.602	1.633	1.554	1.441	1.191	0.829	0.791
	0.0018	1.82e+07	-0.210	0.907	1.639	1.682	1.615	1.516	1.290	0.943	0.908
	0.0018	1.86e+07	-0.172	0.942	1.668	1.709	1.640	1.539	1.311	0.963	0.927
	0.0018	1.91e+07	-0.138	0.969	1.687	1.725	1.655	1.554	1.325	0.980	0.944
	0.0018	1.95e+07	-0.110	0.984	1.690	1.723	1.650	1.545	1.311	0.963	0.927
